date,total_casos,total_mortes,total_recuperados,casos_diarios,mortes_diarias,recuperados_diarios,crescimento_casos_pct,crescimento_mortes_pct,crescimento_recuperacoes_pct,casos_7d_ma,mortes_7d_ma,recuperados_7d_ma,casos_14d_change_avg,mortes_14d_change_avg,recuperados_14d_change_avg,tendencia_casos_14d,tendencia_mortes_14d,tendencia_recuperados_14d,letalidade_pct,recuperacao_pct,casos_por_100k,mortes_por_1M
2020-11-19,11809680,253468,4410709,191967.0,2012.0,59920.0,1.6523647984762575,0.8001399847289388,1.3772214648883225,166957.7142857143,1416.0,51350.42857142857,4697.489795918367,27.755102040816332,1347.326530612245,subindo,subindo,subindo,2.146273226708937,37.348251603769114,3527.3280003248697,757.060964891804
2020-11-20,12010765,255470,4457930,201085.0,2002.0,47221.0,1.702713367339335,0.7898432938280178,1.0705988538350637,170146.85714285713,1531.5714285714287,51826.28571428572,4633.1632653061215,34.87755102040818,1331.0714285714287,subindo,subindo,subindo,2.12700856273518,37.11612041364559,3587.3882856963046,763.0405601531916
2020-11-21,12188369,257102,4529700,177604.0,1632.0,71770.0,1.478706810099107,0.6388225623360865,1.6099400394353431,172239.2857142857,1564.7142857142858,54465.142857142855,4369.867346938775,35.58163265306122,1451.7244897959183,subindo,subindo,subindo,2.1094044658477276,37.16411933376812,3640.435240581593,767.9150354112259
2020-11-22,12333604,258178,4526513,145235.0,1076.0,0.0,1.1915868316753457,0.41851094118287685,0.0,173199.42857142858,1610.0,50688.0,4017.7346938775518,38.132653061224495,1060.2448979591838,subindo,subindo,subindo,2.0932891959235924,36.70065132624657,3683.814187524032,771.1288438534101
2020-11-23,12517890,259314,4633600,184286.0,1136.0,107087.0,1.4941780196607577,0.4400065071384859,2.365772505237475,177277.85714285713,1647.4285714285713,55996.57142857143,3945.918367346938,40.051020408163254,1409.3061224489793,subindo,subindo,subindo,2.0715472016450054,37.01582295418797,3738.8569293991604,774.5218609447869
2020-11-24,12692858,261490,4696664,174968.0,2176.0,63064.0,1.397743549432053,0.8391371079077874,1.3610151933701657,178365.85714285713,1709.5714285714287,58030.142857142855,3899.1530612244887,46.122448979591844,1525.1836734693877,subindo,subindo,subindo,2.0601349199683794,37.002415058925266,3791.116560952331,781.0211612888327
2020-11-25,12874109,263717,4835956,181251.0,2227.0,139292.0,1.427976268228952,0.851657807181919,2.9657646363461385,179485.14285714287,1751.5714285714287,69764.85714285714,3494.5102040816337,45.22448979591838,2394.9591836734694,subindo,subindo,subindo,2.0484291378921835,37.56342283570848,3845.252805743628,787.6727889846919
2020-11-26,12987020,265117,4871203,112911.0,1400.0,35247.0,0.8770393353046801,0.5308721091169701,0.7288527852610736,168191.42857142858,1664.142857142857,66240.14285714286,2385.663265306122,38.724489795918366,1981.387755102041,subindo,subindo,subindo,2.0413997976441096,37.508242845548864,3878.977185391906,791.8543241325153
2020-11-27,13202222,266737,4947446,215202.0,1620.0,76243.0,1.6570545051905674,0.6110509699491168,1.5651780473940422,170208.14285714287,1609.5714285714287,70386.14285714286,2023.2448979591843,34.72448979591838,2126.0,subindo,subindo,subindo,2.02039474870215,37.474343334023615,3943.253951597757,796.6929576607112
2020-11-28,13369711,268148,5023063,167489.0,1411.0,75617.0,1.2686425057842536,0.528985480079629,1.5284047567169,168763.14285714287,1578.0,70935.71428571429,1555.3877551020414,29.673469387755095,2036.4387755102046,subindo,subindo,subindo,2.0056379677915253,37.57046805274998,3993.279747338743,800.9073477275532
2020-11-29,13509384,269192,5065030,139673.0,1044.0,41967.0,1.0446972264396739,0.3893372316780286,0.8354862361869639,167968.57142857142,1573.4285714285713,76931.0,1303.2653061224494,27.47959183673468,2501.2653061224487,subindo,subindo,subindo,1.9926297157590607,37.49267916286931,4034.9974301031684,804.0255782235016
2020-11-30,13667915,270601,5146319,158531.0,1409.0,81289.0,1.1734879991567342,0.5234182293678861,1.6049065849560613,164289.2857142857,1612.4285714285713,73245.57142857143,670.9489795918364,29.540816326530603,2007.6836734693882,subindo,subindo,subindo,1.9798264768254705,37.652553443593995,4082.3476407117114,808.233994668704
2020-12-01,13866746,273099,5226581,198831.0,2498.0,80262.0,1.454728098616358,0.9231303653718943,1.5596001724727908,167698.2857142857,1658.4285714285713,75702.42857142857,626.1734693877557,30.0,2021.9387755102034,subindo,subindo,subindo,1.9694526747659473,37.69147426512319,4141.734698924347,815.6950480967491
2020-12-02,14063762,275972,5322128,197016.0,2873.0,95547.0,1.4207803330355948,1.0519994580719811,1.8280975651195304,169950.42857142858,1750.7142857142858,69453.14285714286,543.6020408163271,31.795918367346935,1352.6326530612241,subindo,subindo,subindo,1.9622914551597217,37.842847454329785,4200.5796509731745,824.2761555822468
2020-12-03,14283185,278878,5404018,219423.0,2906.0,81890.0,1.5602013173999958,1.0530053773571233,1.5386702461872392,185166.42857142858,1965.857142857143,76116.42857142857,1300.622448979592,39.275510204081634,1768.9999999999995,subindo,subindo,subindo,1.9524916886534762,37.83482465570529,4266.117150026095,832.9558278248005
2020-12-04,14518319,281505,5470389,235134.0,2627.0,66371.0,1.6462294649267653,0.9419889700872782,1.2281787366363324,188013.85714285713,2109.714285714286,74706.14285714286,1276.2142857142858,41.295918367346935,1634.2755102040812,subindo,subindo,subindo,1.938964145917995,37.67921754577785,4336.347227558118,840.8021798486093
2020-12-05,14738242,283901,5576026,219923.0,2396.0,105637.0,1.5147965821662963,0.8511394113781283,1.9310692530275269,195504.42857142858,2250.4285714285716,78994.71428571429,1661.795918367348,48.9795918367347,1752.1122448979597,subindo,subindo,subindo,1.926288087819429,37.833725352046734,4402.034067152032,847.9585785730271
2020-12-06,14916373,285323,5624444,178131.0,1422.0,48418.0,1.208631260091943,0.5008788274785928,0.8683245020736992,200998.42857142858,2304.4285714285716,79916.28571428571,1985.642857142857,49.60204081632654,2087.734693877551,subindo,subindo,subindo,1.912817546195714,37.70651216619483,4455.238426967528,852.2058235588879
2020-12-07,15112614,286953,5714557,196241.0,1630.0,90113.0,1.3156080234786298,0.5712823712073686,1.6021672542210394,206385.57142857142,2336.0,81176.85714285714,2079.1224489795923,49.18367346938776,1798.5918367346942,subindo,subindo,subindo,1.898764833138728,37.813160582279146,4513.851901177815,857.0743251952823
2020-12-08,15340113,289554,5786915,227499.0,2601.0,72358.0,1.5053583714902001,0.906420215157186,1.2662048869229934,210481.0,2350.714285714286,80047.71428571429,2293.938775510205,45.795918367346935,1572.6836734693882,subindo,subindo,subindo,1.8875610629465376,37.72407022034322,4581.801548648865,864.8430201377745
2020-12-09,15555848,292513,5889896,215735.0,2959.0,102981.0,1.406345572552171,1.021916464631813,1.77954920713368,213155.14285714287,2363.0,81109.71428571429,2405.0,43.6734693877551,810.3469387755104,subindo,subindo,subindo,1.8804053626648962,37.862905320237125,4646.237511871415,873.6809933537814
2020-12-10,15791625,295426,5985047,235777.0,2913.0,95151.0,1.5156807909154164,0.9958531757562912,1.6154954179156984,215491.42857142858,2364.0,83004.14285714286,3378.5714285714284,49.98979591836735,1197.4285714285713,subindo,subindo,subindo,1.8707764400433775,37.90013377344004,4716.659641339157,882.3815732720741
2020-12-11,16028527,298758,6135314,236902.0,3332.0,150267.0,1.5001749344985078,1.127862815053516,2.5107071005457433,215744.0,2464.714285714286,94989.28571428571,3252.561224489795,61.08163265306122,1757.3673469387754,subindo,subindo,subindo,1.8639142573737437,38.27746617016024,4787.417787024134,892.3336269238941
2020-12-12,16251283,301263,6246605,222756.0,2505.0,111291.0,1.3897471676592614,0.8384712710621975,1.8139413891448752,216148.7142857143,2480.285714285714,95797.0,3384.683673469387,64.44897959183673,1775.8061224489793,subindo,subindo,subindo,1.853779790801748,38.43761135659258,4853.950790123318,899.8155880276782
2020-12-13,16441925,302831,6298082,190642.0,1568.0,51477.0,1.1730889185795361,0.5204754649591884,0.8240796400604808,217936.0,2501.1428571428573,96234.0,3569.102040816327,66.265306122449,1378.7857142857142,subindo,subindo,subindo,1.8418220494254778,38.30501598809142,4910.891948955558,904.4989073932406
2020-12-14,16652286,304528,0,210361.0,1697.0,0.0,1.279418316285958,0.5603785609795562,0.0,219953.14285714287,2510.714285714286,83360.71428571429,3975.9897959183686,64.16326530612245,722.5102040816325,subindo,subindo,subindo,1.8287459151254066,0.0,4973.722800043508,909.5675253545667
2020-12-15,16879507,307426,0,227221.0,2898.0,0.0,1.3645033480688478,0.9516366311143803,não informado,219913.42857142858,2553.1428571428573,73023.85714285714,3729.6530612244906,63.90816326530614,-191.3265306122443,subindo,subindo,descendo,1.8212972689308997,0.0,5041.589414173766,918.2233031105613
2020-12-16,17113650,311092,0,234143.0,3666.0,0.0,1.387143593708039,1.1924820932517095,não informado,222543.14285714287,2654.1428571428573,58312.28571428572,3756.6224489795923,64.53061224489797,-795.7755102040812,subindo,subindo,descendo,1.8178004107832053,0.0,5111.52349875354,929.1729515762191
2020-12-17,17352824,314505,0,239174.0,3413.0,0.0,1.3975627642262172,1.0971031077623339,não informado,223028.42857142858,2725.5714285714284,44719.28571428572,2704.4285714285716,54.26530612244897,-2242.653061224489,subindo,subindo,descendo,1.8124139333171363,0.0,5182.960247856792,939.3669369044487
2020-12-18,17599264,317460,0,246440.0,2955.0,0.0,1.4201723016380503,0.9395717079219725,não informado,224391.0,2671.714285714286,23252.571428571428,2598.3673469387763,40.142857142857146,-3675.2551020408164,subindo,subindo,descendo,1.803825432699913,0.0,5256.5672137017655,948.1929628771762
2020-12-19,17804289,320197,0,205025.0,2737.0,0.0,1.1649634893822833,0.8621558621558622,não informado,221858.0,2704.8571428571427,7353.857142857143,1882.3979591836728,32.45918367346936,-5117.2040816326535,subindo,subindo,descendo,1.7984262106731697,0.0,5317.80430253623,956.3678640911712
2020-12-20,17990458,321898,0,186169.0,1701.0,0.0,1.045641305867367,0.5312354581710634,não informado,221219.0,2723.8571428571427,0.0,1444.3265306122444,29.959183673469365,-5708.306122448979,subindo,subindo,descendo,1.789270734519377,0.0,5373.409460888742,961.4484292957767
2020-12-21,18187883,323724,0,197425.0,1826.0,0.0,1.0973872927526358,0.567260436535797,não informado,219371.0,2742.285714285714,0.0,927.5306122448985,29.0204081632653,-5798.34693877551,subindo,subindo,descendo,1.779888291562025,0.0,5432.3765735001025,966.9023458528665
2020-12-22,18393673,327023,0,205790.0,3299.0,0.0,1.131467582016005,1.0190779800076608,não informado,216309.42857142858,2799.5714285714284,0.0,416.31632653061286,32.061224489795904,-5717.693877551021,subindo,subindo,descendo,1.7779102629474821,0.0,5493.842153362288,976.7558347476305
2020-12-23,18614460,330326,0,220787.0,3303.0,0.0,1.2003420958935174,1.010020701907817,não informado,214401.42857142858,2747.714285714286,0.0,89.020408163265,27.4795918367347,-5793.551020408164,subindo,subindo,descendo,1.7745666540957943,0.0,5559.787053411038,986.6212708856741
2020-12-24,18826055,333187,0,211595.0,2861.0,0.0,1.136723815786222,0.8661140812409559,não informado,210461.57142857142,2668.8571428571427,0.0,-359.2755102040828,21.77551020408162,-5928.867346938775,descendo,subindo,descendo,1.7698184776364458,0.0,5622.98647695416,995.1665366413334
2020-12-25,18951579,334690,0,125524.0,1503.0,0.0,0.6667567899913179,0.45109803203606386,não informado,193187.85714285713,2461.4285714285716,0.0,-1611.1530612244908,-0.23469387755101576,-6784.948979591836,descendo,descendo,descendo,1.7660269890967923,0.0,5660.478121089546,999.655713303604
2020-12-26,19169547,336601,0,217968.0,1911.0,0.0,1.150131078787683,0.5709761271624488,não informado,195036.85714285713,2343.4285714285716,0.0,-1507.9897959183686,-9.775510204081618,-6842.642857142857,descendo,descendo,descendo,1.7559152545440955,0.0,5725.581039168174,1005.3635087803831
2020-12-27,19305730,338068,0,136183.0,1467.0,0.0,0.7104132403337439,0.4358275822115799,não informado,187896.0,2310.0,0.0,-2145.714285714286,-13.653061224489809,-6873.857142857143,descendo,descendo,descendo,1.7511277739821287,0.0,5766.256324956464,1009.745160253138
2020-12-28,19480363,339968,0,174633.0,1900.0,0.0,0.904565639320554,0.5620171089839914,não informado,184640.0,2320.5714285714284,0.0,-2522.3673469387763,-13.581632653061238,-5954.336734693878,descendo,descendo,descendo,1.745183085140662,0.0,5818.415898347167,1015.4201008108985
2020-12-29,19687204,343506,0,206841.0,3538.0,0.0,1.0617923290238482,1.0406861822289157,não informado,184790.14285714287,2354.714285714286,0.0,-2508.8061224489793,-14.17346938775511,-5215.989795918367,descendo,descendo,descendo,1.7448186141617674,0.0,5880.195392026521,1025.9874374916126
2020-12-30,19905952,347386,0,218748.0,3880.0,0.0,1.1111176579467557,1.1295290329717675,não informado,184498.85714285713,2437.1428571428573,0.0,-2717.4489795918385,-15.5,-4165.163265306122,descendo,descendo,descendo,1.7451363290738369,0.0,5945.5312813491,1037.5762634727234
2020-12-31,20219878,350604,0,313926.0,3218.0,0.0,1.5770459006431845,0.9263470606184475,não informado,199117.57142857142,2488.1428571428573,0.0,-1707.91836734694,-16.959183673469365,-3194.2346938775513,descendo,descendo,descendo,1.7339570495924852,0.0,6039.295038693074,1047.1878206910776
2021-01-01,20397398,352844,0,177520.0,2240.0,0.0,0.8779479282713772,0.6388974455511061,não informado,206545.57142857142,2593.4285714285716,0.0,-1274.6734693877556,-5.591836734693873,-1660.8979591836735,descendo,descendo,descendo,1.729848091408522,0.0,6092.316904367476,1053.8782769275954
2021-01-02,20670022,355436,0,272624.0,2592.0,0.0,1.336562634116371,0.7346022604890546,não informado,214353.57142857142,2690.714285714286,0.0,-536.0306122448985,-1.0102040816326345,-525.2755102040817,descendo,descendo,descendo,1.7195724319983792,0.0,6173.744535663207,1061.6200905727085
2021-01-03,20873235,356837,0,203213.0,1401.0,0.0,0.9831290939119466,0.3941637875735716,não informado,223929.2857142857,2681.285714285714,0.0,193.59183673469357,-3.040816326530603,0.0,subindo,descendo,estavel,1.7095433458206168,0.0,6234.440414377111,1065.804612531352
2021-01-04,21059968,358853,0,186733.0,2016.0,0.0,0.8946049809720439,0.5649638350283183,não informado,225657.85714285713,2697.8571428571427,0.0,449.06122448979505,-3.1734693877551114,0.0,subindo,descendo,estavel,1.7039579547319348,0.0,6290.214028859863,1071.8260231442175
2021-01-05,21292110,362429,0,232142.0,3576.0,0.0,1.1022903738505205,0.9965083195626063,não informado,229272.2857142857,2703.285714285714,0.0,925.9183673469379,-6.877551020408158,0.0,subindo,descendo,estavel,1.70217512496413,0.0,6359.55045259458,1082.5068586360867
2021-01-06,21551825,366299,0,259715.0,3870.0,0.0,1.219771079521945,1.0677953475025452,não informado,235124.7142857143,2701.8571428571427,0.0,1480.2346938775506,-3.2755102040816513,0.0,subindo,descendo,estavel,1.699619405781181,0.0,6437.122409802935,1094.0658165089988
2021-01-07,21836888,370292,0,285063.0,3993.0,0.0,1.3226861298289123,1.0900930660471364,não informado,231001.42857142858,2812.5714285714284,0.0,1467.1326530612257,10.265306122448985,0.0,subindo,subindo,estavel,1.695717814736239,0.0,6522.265335077506,1105.9921521127553
2021-01-08,22139748,374520,0,302860.0,4228.0,0.0,1.3869192350118753,1.1418016052196645,não informado,248907.14285714287,3096.5714285714284,0.0,3979.9489795918385,45.36734693877549,0.0,subindo,subindo,estavel,1.6916181701797146,0.0,6612.723887568209,1118.6203882591824
2021-01-09,22403252,377679,0,263504.0,3159.0,0.0,1.1901851818728921,0.843479653957065,não informado,247604.2857142857,3177.5714285714284,0.0,3754.816326530613,59.581632653061206,0.0,subindo,subindo,estavel,1.6858222190242738,0.0,6691.427547396215,1128.0557236391642
2021-01-10,22613198,379769,0,209946.0,2090.0,0.0,0.9371228784106879,0.5533799867082894,não informado,248566.14285714287,3276.0,0.0,4333.581632653062,69.0,0.0,subindo,subindo,estavel,1.6794130578080995,0.0,6754.1344458351405,1134.2981582527007
2021-01-11,22817700,381620,0,204502.0,1851.0,0.0,0.9043479829787896,0.4874015519960818,não informado,251104.57142857142,3252.4285714285716,0.0,4747.469387755102,66.56122448979593,0.0,subindo,subindo,estavel,1.6724735621907554,0.0,6815.215324463727,1139.8267450802873
2021-01-12,23040116,385969,0,222416.0,4349.0,0.0,0.974752056517528,1.139615324144437,não informado,249715.14285714287,3362.8571428571427,0.0,4637.5,72.01020408163264,0.0,subindo,subindo,estavel,1.6752042394231,0.0,6881.646775995033,1152.8163853359188
2021-01-13,23268791,389937,0,228675.0,3968.0,0.0,0.99250802383113,1.0280618391632488,não informado,245280.85714285713,3376.8571428571427,0.0,4341.571428571428,67.12244897959181,0.0,subindo,subindo,estavel,1.675793985170953,0.0,6949.947672418501,1164.6680506691787
2021-01-14,23503715,393717,0,234924.0,3780.0,0.0,1.0096098245929492,0.9693873625739542,não informado,238118.14285714287,3346.4285714285716,0.0,2785.7551020408177,61.306122448979586,0.0,subindo,subindo,estavel,1.675126676782798,0.0,7020.115026923307,1175.9581955683022
2021-01-15,23748051,397530,0,244336.0,3813.0,0.0,1.0395633200964187,0.9684621187299507,não informado,229757.57142857142,3287.1428571428573,0.0,1658.0,49.55102040816327,0.0,subindo,subindo,estavel,1.6739478957662675,0.0,7093.093567771779,1187.3469052244814
2021-01-16,23965033,401080,0,216982.0,3550.0,0.0,0.913683400797817,0.8930143636958217,não informado,223111.57142857142,3343.0,0.0,625.5714285714286,46.59183673469387,0.0,subindo,subindo,estavel,1.6736050394756392,0.0,7157.901986303566,1197.950083635034
2021-01-17,24141198,403095,0,176165.0,2015.0,0.0,0.7350918315030069,0.502393537448888,não informado,218285.7142857143,3332.285714285714,0.0,-403.1122448979586,46.5,0.0,descendo,subindo,estavel,1.6697390079812942,0.0,7210.519139111876,1203.9685074370798
2021-01-18,24282482,404678,0,141284.0,1583.0,0.0,0.5852402188159842,0.39271139557672513,não informado,209254.57142857142,3294.0,0.0,-1171.6632653061222,42.58163265306124,0.0,descendo,subindo,estavel,1.666542983538503,0.0,7252.717997099382,1208.6966289649401
2021-01-19,24439496,407052,0,157014.0,2374.0,0.0,0.6466142958532822,0.5866392539253431,não informado,199911.42857142858,3011.8571428571427,0.0,-2097.204081632652,22.040816326530603,0.0,descendo,subindo,estavel,1.6655498951369536,0.0,7299.61510850655,1215.787317851321
2021-01-20,24627164,411457,0,187668.0,4405.0,0.0,0.7678881757627081,1.082171319634838,não informado,194053.2857142857,3074.285714285714,0.0,-2933.6734693877556,26.60204081632654,0.0,descendo,subindo,estavel,1.6707445485805839,0.0,7355.667989800961,1228.9442195128656
2021-01-21,24819191,415520,0,192027.0,4063.0,0.0,0.7797365543186378,0.9874664910306545,não informado,187925.14285714287,3114.714285714286,0.0,-3076.8775510204077,21.581632653061238,0.0,descendo,subindo,estavel,1.674188332730104,0.0,7413.022821931754,1241.0796318740133
2021-01-22,25010547,419286,0,191356.0,3766.0,0.0,0.7710001506495517,0.90633423180593,não informado,180356.57142857142,3108.0,0.0,-4896.4693877551035,0.8163265306122541,0.0,descendo,subindo,estavel,1.676436744866076,0.0,7470.177239056533,1252.3279614216585
2021-01-23,25187886,422809,0,177339.0,3523.0,0.0,0.7090568630905993,0.8402379282876127,não informado,174693.2857142857,3104.1428571428573,0.0,-5207.928571428572,-5.244897959183651,0.0,descendo,descendo,estavel,1.6786204288839484,0.0,7523.145043455095,1262.8504959400743
2021-01-24,25327681,424638,0,139795.0,1829.0,0.0,0.5550088641817736,0.43258303394677033,não informado,169497.57142857142,3077.5714285714284,0.0,-5647.755102040818,-14.17346938775511,0.0,descendo,descendo,estavel,1.6765767067265256,0.0,7564.899165311523,1268.3133729296237
2021-01-25,25457654,426420,0,129973.0,1782.0,0.0,0.5131658125353047,0.41965156203636983,não informado,167881.7142857143,3106.0,0.0,-5944.489795918366,-10.459183673469397,0.0,descendo,descendo,estavel,1.6750168731180022,0.0,7603.719641580671,1273.635869810639
2021-01-26,25608948,430433,0,151294.0,4013.0,0.0,0.5942967093511444,0.9410909432015384,não informado,167064.57142857142,3340.1428571428573,0.0,-5903.61224489796,-1.622448979591809,0.0,descendo,descendo,estavel,1.6807914171249831,0.0,7648.908297198871,1285.6219416307931
2021-01-27,25764113,434493,0,155165.0,4060.0,0.0,0.6059014997414185,0.943236229564183,não informado,162421.2857142857,3290.8571428571427,0.0,-5918.54081632653,-6.142857142857143,0.0,descendo,descendo,estavel,1.6864271632405898,0.0,7695.253147285445,1297.7483935594812
2021-01-28,25930828,438259,0,166715.0,3766.0,0.0,0.6470822418765202,0.8667573470688826,não informado,158805.2857142857,3248.4285714285716,0.0,-5665.204081632654,-7.0,0.0,descendo,descendo,estavel,1.6901080058068334,0.0,7745.047763868973,1308.9967231071264
2021-01-29,26094127,441853,0,163299.0,3594.0,0.0,0.6297484985824595,0.8200630220942411,não informado,154797.14285714287,3223.8571428571427,0.0,-5354.316326530611,-4.520408163265334,0.0,descendo,descendo,estavel,1.6933043975757456,0.0,7793.8220858764325,1319.7313211937535
2021-01-30,26244536,444670,0,150409.0,2817.0,0.0,0.5764093966431604,0.6375423500575983,não informado,150950.0,3123.0,0.0,-5154.397959183673,-15.714285714285714,0.0,descendo,descendo,estavel,1.6943336319605726,0.0,7838.746408737074,1328.145167273338
2021-01-31,26357107,446602,0,112571.0,1932.0,0.0,0.4289311878099122,0.43447950165291116,não informado,147060.85714285713,3137.714285714286,0.0,-5087.489795918368,-13.89795918367346,0.0,descendo,descendo,estavel,1.6944272374050762,0.0,7872.369236817477,1333.9156857773346
2021-02-01,26482919,448381,0,125812.0,1779.0,0.0,0.47733615073915364,0.3983412523902714,não informado,146466.42857142858,3137.285714285714,0.0,-4484.867346938774,-11.193877551020412,0.0,descendo,descendo,estavel,1.6930950851754674,0.0,7909.946901104474,1339.2292222258905
2021-02-02,26600309,451922,0,117390.0,3541.0,0.0,0.4432668468305929,0.7897301625180372,não informado,141623.0,3069.8571428571427,0.0,-4163.45918367347,4.142857142857143,0.0,descendo,subindo,estavel,1.6989351514676014,0.0,7945.0090733189745,1349.805519339064
2021-02-03,26724684,455778,0,124375.0,3856.0,0.0,0.46756975642651366,0.8532445864551849,não informado,137224.42857142858,3040.714285714286,0.0,-4059.204081632652,-2.39795918367346,0.0,descendo,descendo,estavel,1.705457022429152,0.0,7982.157532891157,1361.3226618604976
2021-02-04,26849337,459659,0,124653.0,3881.0,0.0,0.46643395297022033,0.851511042656732,não informado,131215.57142857142,3057.1428571428573,0.0,-4050.6836734693893,-4.112244897959174,0.0,descendo,descendo,estavel,1.7119938566825692,0.0,8019.389025804131,1372.9144746524285
2021-02-05,26979744,463316,0,130407.0,3657.0,0.0,0.48569914407942366,0.7955897741586698,não informado,126516.71428571429,3066.1428571428573,0.0,-3845.704081632652,-2.989795918367333,0.0,descendo,descendo,estavel,1.7172735219429807,0.0,8058.3391296628615,1383.8372418207075
2021-02-06,27096024,466041,0,116280.0,2725.0,0.0,0.43099000494593276,0.5881514991927755,não informado,121641.14285714286,3053.0,0.0,-3789.438775510204,-3.65306122448981,0.0,descendo,descendo,estavel,1.719960832629909,0.0,8093.069765876356,1391.976301304864
2021-02-07,27185193,467504,0,89169.0,1463.0,0.0,0.32908518238690665,0.3139208782059948,não informado,118298.0,2986.0,0.0,-3657.1122448979586,-6.540816326530603,0.0,descendo,descendo,estavel,1.7197008680423935,0.0,8119.702859276089,1396.3460055343394
2021-02-08,27268355,468953,0,83162.0,1449.0,0.0,0.30590917636670817,0.3099438721379924,não informado,112205.14285714286,2938.8571428571427,0.0,-3976.8979591836737,-11.938775510204096,0.0,descendo,descendo,estavel,1.7197700411337609,0.0,8144.541775416324,1400.6738944123367
2021-02-09,27364113,471978,0,95758.0,3025.0,0.0,0.35116896490455696,0.6450539819555479,não informado,109114.85714285714,2865.1428571428573,0.0,-4139.265306122448,-33.92857142857143,0.0,descendo,descendo,estavel,1.7248065011279554,0.0,8173.142878465273,1409.7089971424555
2021-02-10,27459808,475337,0,95695.0,3359.0,0.0,0.34970985538614024,0.7116857141646432,não informado,105017.71428571429,2794.1428571428573,0.0,-4100.2551020408155,-35.47959183673466,0.0,descendo,descendo,estavel,1.731028126635117,0.0,8201.725164606056,1419.7416946864118
2021-02-11,27565960,478492,0,106152.0,3155.0,0.0,0.3865722586261346,0.6637396205218613,não informado,102374.71428571429,2690.4285714285716,0.0,-4030.755102040816,-39.857142857142854,0.0,descendo,descendo,estavel,1.7358074959116243,0.0,8233.430758821181,1429.165082823114
2021-02-12,27665519,481325,0,99559.0,2833.0,0.0,0.3611664531182661,0.5920684149369269,não informado,97967.85714285714,2572.714285714286,0.0,-4059.2346938775518,-46.51020408163264,0.0,descendo,descendo,estavel,1.73980108596553,0.0,8263.167148662764,1437.626717875817
2021-02-13,27755867,483578,0,90348.0,2253.0,0.0,0.32657258300485886,0.4680828961720252,não informado,94263.28571428571,2505.285714285714,0.0,-4049.0510204081634,-44.122448979591844,0.0,descendo,descendo,estavel,1.74225506989207,0.0,8290.152387058162,1444.356002652993
2021-02-14,27824057,484729,0,68190.0,1151.0,0.0,0.24567778769079707,0.2380174449623432,não informado,91266.28571428571,2460.714285714286,0.0,-3985.3265306122444,-48.357142857142854,0.0,descendo,descendo,estavel,1.74212193426717,0.0,8310.519450038882,1447.7938219066677
2021-02-15,27880161,485675,0,56104.0,946.0,0.0,0.20163845984070547,0.19516059488910298,não informado,87400.85714285714,2388.8571428571427,0.0,-4218.969387755103,-53.4591836734694,0.0,descendo,descendo,estavel,1.742009309056716,0.0,8327.276653462704,1450.6193449422685
2021-02-16,27939999,487323,0,59838.0,1648.0,0.0,0.21462573333059307,0.33932156277345965,não informado,82269.42857142857,2192.1428571428573,0.0,-4239.540816326531,-62.69387755102038,0.0,descendo,descendo,estavel,1.7441768698703248,0.0,8345.149132046665,1455.5416091734207
2021-02-17,28009004,489731,0,69005.0,2408.0,0.0,0.24697567097264392,0.49412812446775545,não informado,78456.57142857143,2056.285714285714,0.0,-4197.7040816326535,-70.31632653061226,0.0,descendo,descendo,estavel,1.7484770254593842,0.0,8365.759620109204,1462.733849627677
2021-02-18,28081254,492289,0,72250.0,2558.0,0.0,0.2579527640468758,0.5223275634991454,não informado,73613.42857142857,1971.0,0.0,-4114.438775510204,-77.58163265306123,0.0,descendo,descendo,estavel,1.7530876648172478,0.0,8387.339328282793,1470.3741117049146
2021-02-19,28156128,494810,0,74874.0,2521.0,0.0,0.26663339179938333,0.5120975687045617,não informado,70087.0,1926.4285714285713,0.0,-4030.6938775510207,-81.40816326530614,0.0,descendo,descendo,estavel,1.7573794237616762,0.0,8409.702775615517,1477.9038617818167
2021-02-20,28229709,496711,0,73581.0,1901.0,0.0,0.2613320979361935,0.3841878700915503,não informado,67691.71428571429,1876.142857142857,0.0,-3853.5306122448974,-84.06122448979592,0.0,descendo,descendo,estavel,1.7595328382591546,0.0,8431.680028309233,1483.5817891503973
2021-02-21,28284962,497922,0,55253.0,1211.0,0.0,0.19572642424333883,0.24380374100835292,não informado,65843.57142857143,1884.7142857142858,0.0,-3746.744897959183,-78.66326530612244,0.0,descendo,descendo,estavel,1.760377121949112,0.0,8448.183054132282,1487.1988170532645
2021-02-22,28341018,499127,0,56056.0,1205.0,0.0,0.19818304864613218,0.2420057760050771,não informado,65836.71428571429,1921.7142857142858,0.0,-3312.0306122448974,-72.65306122448978,0.0,descendo,descendo,estavel,1.7611470413659804,0.0,8464.925920864167,1490.7979240912125
2021-02-23,28414848,501384,0,73830.0,2257.0,0.0,0.26050581528158234,0.45218952290699566,não informado,67835.57142857143,2008.7142857142858,0.0,-2948.520408163265,-61.17346938775511,0.0,descendo,descendo,estavel,1.764514101923051,0.0,8486.977545147294,1497.539156111668
2021-02-24,28489829,504596,0,74981.0,3212.0,0.0,0.2638796448955138,0.6406267451693712,não informado,68689.28571428571,2123.5714285714284,0.0,-2594.8877551020414,-47.89795918367349,0.0,descendo,descendo,estavel,1.7711443617299354,0.0,8509.372951355792,1507.1327924651032
