date,total_casos,total_mortes,total_recuperados,casos_diarios,mortes_diarias,recuperados_diarios,crescimento_casos_pct,crescimento_mortes_pct,crescimento_recuperacoes_pct,casos_7d_ma,mortes_7d_ma,recuperados_7d_ma,casos_14d_change_avg,mortes_14d_change_avg,recuperados_14d_change_avg,tendencia_casos_14d,tendencia_mortes_14d,tendencia_recuperados_14d,letalidade_pct,recuperacao_pct,casos_por_100k,mortes_por_1M
2021-12-19,22217570,618066,0,1458.0,55.0,0.0,0.00656280450872772,0.008899517969744874,não informado,3441.4285714285716,138.57142857142858,0.0,-383.86734693877554,-3.96938775510204,0.0,descendo,descendo,estavel,2.7818793864495532,0.0,10316.786309667004,2870.00551692676
2021-12-20,22220209,618149,0,2639.0,83.0,0.0,0.01187798665650654,0.013428986548362148,não informado,3422.714285714286,144.0,0.0,-400.7959183673469,-3.724489795918367,0.0,descendo,descendo,estavel,2.7819225282714486,0.0,10318.011736168246,2870.390929581565
2021-12-21,22223943,618220,0,3734.0,71.0,0.0,0.016804522405707345,0.01148590388401502,não informado,3330.5714285714284,138.0,0.0,-405.85714285714295,-3.489795918367347,0.0,descendo,descendo,estavel,2.7817745932843687,0.0,10319.745628762275,2870.720619924832
2021-12-22,22227169,618366,0,3226.0,146.0,0.0,0.014515875963144794,0.023616188411892208,não informado,3066.0,116.28571428571429,0.0,-402.8163265306122,-4.755102040816326,0.0,descendo,descendo,estavel,2.782027706722345,0.0,10321.243630237457,2871.398574715213
2021-12-23,22230943,618492,0,3774.0,126.0,0.0,0.01697922034065607,0.020376282007742986,não informado,3082.1428571428573,116.71428571428571,0.0,-369.23469387755097,-4.765306122448979,0.0,descendo,descendo,estavel,2.782122197875277,0.0,10322.996096935332,2871.983658986363
2021-12-24,22234623,618655,0,3680.0,163.0,0.0,0.01655350382572615,0.02635442333934796,não informado,2984.5714285714284,111.71428571428571,0.0,-339.90816326530614,-5.0612244897959195,0.0,descendo,descendo,estavel,2.7823948263031038,0.0,10324.704914489168,2872.740553718089
2021-12-25,22238297,618686,0,3674.0,31.0,0.0,0.01652377915290041,0.005010870355852616,não informado,3169.285714285714,96.42857142857143,0.0,-278.5204081632653,-5.20408163265306,0.0,descendo,descendo,estavel,2.7820745446470116,0.0,10326.410945927426,2872.884503022896
2021-12-26,22243266,618732,0,4969.0,46.0,0.0,0.02234433688874647,0.0074351124803211975,não informado,3670.8571428571427,95.14285714285714,0.0,-211.2857142857143,-5.408163265306123,0.0,descendo,descendo,estavel,2.7816598515703586,0.0,10328.7183139777,2873.0981052171255
2021-12-27,22250218,618797,0,6952.0,65.0,0.0,0.03125440301797407,0.010505356115410225,não informado,4287.0,92.57142857142857,0.0,-134.14285714285714,-4.70408163265306,0.0,descendo,descendo,estavel,2.7810828639971077,0.0,10331.946493226142,2873.3999344046238
2021-12-28,22259270,618978,0,9052.0,181.0,0.0,0.04068274746791245,0.029250303411296436,não informado,5046.714285714285,108.28571428571429,0.0,-21.13265306122451,-2.0714285714285703,0.0,descendo,descendo,estavel,2.7807650475509753,0.0,10336.149812926502,2874.240412603657
2021-12-29,22269031,619095,0,9761.0,117.0,0.0,0.04385139314991013,0.018902125762143406,não informado,5980.285714285715,104.14285714285714,0.0,97.12244897959188,-2.959183673469389,0.0,subindo,descendo,estavel,2.7800715711429023,0.0,10340.682358617532,2874.7837051411534
2021-12-30,22281649,619249,0,12618.0,154.0,0.0,0.05666164818756595,0.024875019181224207,não informado,7243.714285714285,108.14285714285714,0.0,239.32653061224485,-1.8877551020408174,0.0,subindo,descendo,estavel,2.7791883805368265,0.0,10346.541559675765,2875.498808139226
2021-12-31,22291839,619334,0,10190.0,85.0,0.0,0.045732701381302615,0.013726303958504577,não informado,8173.714285714285,97.0,0.0,333.3265306122448,-2.3775510204081627,0.0,subindo,descendo,estavel,2.7782992690733144,0.0,10351.273312630545,2875.8935078459544
2022-01-01,22295621,619367,0,3782.0,33.0,0.0,0.01696585014811923,0.005328304275237594,não informado,8189.142857142857,97.28571428571429,0.0,337.52040816326524,-3.224489795918366,0.0,subindo,descendo,estavel,2.777975998067064,0.0,10353.029494149188,2876.0467442026843
2022-01-02,22297427,619401,0,1806.0,34.0,0.0,0.008100245335171423,0.005489475545193722,não informado,7737.285714285715,95.57142857142857,0.0,306.84693877551024,-3.0714285714285725,0.0,subindo,descendo,estavel,2.7779034773832874,0.0,10353.868114937837,2876.2046240853756
2022-01-03,22309081,619473,0,11654.0,72.0,0.0,0.052266120211986795,0.011624133638789735,não informado,8409.0,96.57142857142857,0.0,356.1632653061224,-3.3877551020408165,0.0,subindo,descendo,estavel,2.7767750719987077,0.0,10359.279680093381,2876.5389579546045
2022-01-04,22328252,619654,0,19171.0,181.0,0.0,0.08593361600148387,0.029218384013508254,não informado,9854.57142857143,96.57142857142857,0.0,466.00000000000006,-2.9591836734693877,0.0,subindo,descendo,estavel,2.775201569742226,0.0,10368.181783714192,2877.379436153638
2022-01-05,22351104,619654,0,22852.0,0.0,0.0,0.1023456739918557,0.0,não informado,11724.714285714286,79.85714285714286,0.0,618.4795918367347,-2.602040816326531,0.0,subindo,descendo,estavel,2.772364174941873,0.0,10378.793169241435,2877.379436153638
2022-01-06,22386930,619654,0,35826.0,0.0,0.0,0.16028738446208296,0.0,não informado,15040.142857142857,57.857142857142854,0.0,854.1428571428571,-4.204081632653061,0.0,subindo,descendo,estavel,2.767927536290148,0.0,10395.42906535114,2877.379436153638
2022-01-07,22450222,619822,0,63292.0,168.0,0.0,0.28271853264382385,0.027111904385350535,não informado,22626.14285714286,69.71428571428571,0.0,1402.9693877551022,-3.0,0.0,subindo,descendo,estavel,2.760872476004914,0.0,10424.81886986673,2878.1595485151715
2022-01-08,22499525,619937,0,49303.0,115.0,0.0,0.21961030051284125,0.018553713808157825,não informado,29129.14285714286,81.42857142857143,0.0,1854.2755102040817,-1.0714285714285714,0.0,subindo,descendo,estavel,2.755333723711945,0.0,10447.712845914766,2878.6935540007453
2022-01-09,22529183,620251,0,29658.0,314.0,0.0,0.13181611611800692,0.05065030801516929,não informado,33108.0,121.42857142857143,0.0,2102.65306122449,1.8775510204081638,0.0,subindo,subindo,estavel,2.7531002788694114,0.0,10461.484615211413,2880.151621152659
2022-01-10,22563104,620366,0,33921.0,115.0,0.0,0.1505647142197744,0.018540881030421553,não informado,36289.0,127.57142857142857,0.0,2285.8571428571427,2.5,0.0,subindo,subindo,estavel,2.7494709947709324,0.0,10477.235919625451,2880.685626638233
2022-01-11,22636359,620507,0,73255.0,141.0,0.0,0.3246672089088452,0.022728518326278358,não informado,44015.28571428572,121.85714285714286,0.0,2783.4693877551026,0.9693877551020407,0.0,subindo,subindo,estavel,2.74119614377913,0.0,10511.252069056494,2881.340363798806
2022-01-12,22724232,620641,0,87873.0,134.0,0.0,0.38819405541324026,0.021595243889271195,não informado,53304.0,141.0,0.0,3380.2653061224487,2.6326530612244903,0.0,subindo,subindo,estavel,2.731185810812,0.0,10552.056124738072,2881.9625962776486
2022-01-13,22822177,620830,0,97945.0,189.0,0.0,0.4310156664480454,0.030452387128791038,não informado,62178.142857142855,168.0,0.0,3923.887755102041,4.275510204081633,0.0,subindo,subindo,estavel,2.7202926346596996,0.0,10597.537139768083,2882.8402226843737
2022-01-14,22933289,621063,0,111112.0,233.0,0.0,0.4868597767864126,0.03753040284780052,não informado,69009.57142857143,177.28571428571428,0.0,4345.41836734694,5.7346938775510194,0.0,subindo,subindo,estavel,2.7081287817024413,0.0,10649.132285431617,2883.9221642334055
2022-01-15,22981851,621233,0,48562.0,170.0,0.0,0.21175331632545163,0.02737242437562695,não informado,68903.71428571429,185.14285714285714,0.0,4336.755102040816,6.275510204081632,0.0,subindo,subindo,estavel,2.7031460607763926,0.0,10671.6821762059,2884.7115636468625
2022-01-16,23015128,621327,0,33277.0,94.0,0.0,0.14479686601396902,0.015131198761173345,não informado,69420.71428571429,153.71428571428572,0.0,4405.95918367347,4.153061224489797,0.0,subindo,subindo,estavel,2.6996460762677486,0.0,10687.13443754802,2885.1480550872443
2022-01-17,23089509,621478,0,74381.0,151.0,0.0,0.3231830820145775,0.02430282282920266,não informado,75200.71428571429,158.85714285714286,0.0,4770.836734693878,4.448979591836735,0.0,subindo,subindo,estavel,2.691603359776945,0.0,10721.673448002328,2885.8492275074323
2022-01-18,23229851,621803,0,140342.0,325.0,0.0,0.6078171692607236,0.052294691042965316,não informado,84784.57142857143,185.14285714285714,0.0,5352.142857142857,6.326530612244897,0.0,subindo,subindo,estavel,2.6767412326493183,0.0,10786.841620051355,2887.358373444923
2022-01-19,23425392,622125,0,195541.0,322.0,0.0,0.8417660535145058,0.051784890069684446,não informado,100165.71428571429,212.0,0.0,6317.214285714285,9.438775510204081,0.0,subindo,subindo,estavel,2.6557719930577894,0.0,10877.64159105532,2888.85358880453
2022-01-20,23595178,622476,0,169786.0,351.0,0.0,0.7247947014077715,0.056419529837251355,não informado,110428.71428571429,235.14285714285714,0.0,6813.469387755103,12.66326530612245,0.0,subindo,subindo,estavel,2.6381492015021037,0.0,10956.482160945417,2890.48346641702
2022-01-21,23766499,622875,0,171321.0,399.0,0.0,0.7260847958002266,0.0640988568233956,não informado,119030.0,258.85714285714283,0.0,6885.989795918367,13.51020408163265,0.0,subindo,subindo,estavel,2.620810915398183,0.0,11036.035512070606,2892.336233275662
2022-01-22,23931609,623191,0,165110.0,316.0,0.0,0.6947173834900967,0.050732490467589805,não informado,135679.7142857143,279.7142857142857,0.0,7610.755102040816,14.16326530612245,0.0,subindo,subindo,estavel,2.604049731883886,0.0,11112.704769221102,2893.8035874794996
2022-01-23,24054405,623370,0,122796.0,179.0,0.0,0.5131121772882049,0.02872313624554912,não informado,148468.14285714287,291.85714285714283,0.0,8240.010204081633,12.1734693877551,0.0,subindo,subindo,estavel,2.591500392547643,0.0,11169.72541061806,2894.6347786266097
2022-01-24,24142032,623636,0,87627.0,266.0,0.0,0.36428670756977777,0.04267128671575469,não informado,150360.42857142858,308.2857142857143,0.0,8147.95918367347,12.908163265306124,0.0,subindo,subindo,estavel,2.583195979526496,0.0,11210.415235560988,2895.8699565323714
2022-01-25,24342322,624129,0,200290.0,493.0,0.0,0.8296319050525657,0.0790525242288771,não informado,158924.42857142858,332.2857142857143,0.0,8207.795918367348,15.030612244897958,0.0,subindo,subindo,estavel,2.56396657640138,0.0,11303.420417044075,2898.1592148313957
2022-01-26,24560093,624717,0,217771.0,588.0,0.0,0.8946188453180431,0.09421129285772653,não informado,162100.14285714287,370.2857142857143,0.0,7771.153061224491,16.377551020408163,0.0,subindo,subindo,estavel,2.543626361675422,0.0,11404.542946260479,2900.889608096764
2022-01-27,24789795,625390,0,229702.0,673.0,0.0,0.9352651881244912,0.10772877959139898,não informado,170659.57142857142,416.2857142857143,0.0,7748.673469387754,17.73469387755102,0.0,subindo,subindo,estavel,2.522771971288992,0.0,11511.205666301561,2904.0147010688606
2022-01-28,25050601,626170,0,260806.0,780.0,0.0,1.0520700151009719,0.12472217336382098,não informado,183443.14285714287,470.7142857142857,0.0,8173.826530612246,20.95918367346939,0.0,subindo,subindo,estavel,2.4996206677835793,0.0,11632.311609493323,2907.636651318838
2022-01-29,25256198,626870,0,205597.0,700.0,0.0,0.8207268160951507,0.11179072775763771,não informado,189227.0,525.5714285714286,0.0,8594.520408163266,24.316326530612248,0.0,subindo,subindo,estavel,2.4820442095045343,0.0,11727.781110204185,2910.8871194918956
2022-01-30,25360647,627150,0,104449.0,280.0,0.0,0.41355789180936897,0.04466635825609776,não informado,186606.0,540.0,0.0,8370.377551020409,27.591836734693878,0.0,subindo,subindo,estavel,2.4729258681767856,0.0,11776.28227451956,2912.187306761118
2022-01-31,25463530,627589,0,102883.0,439.0,0.0,0.40567971313981066,0.06999920274256557,não informado,188785.42857142858,564.7142857142857,0.0,8113.193877551021,28.989795918367342,0.0,subindo,subindo,estavel,2.4646582779371125,0.0,11824.056262669368,2914.2258146582208
2022-02-01,25634781,628356,0,171251.0,767.0,0.0,0.6725344050883754,0.12221374179598431,não informado,184637.0,603.8571428571429,0.0,7132.316326530612,29.908163265306126,0.0,subindo,subindo,estavel,2.4511853641347665,0.0,11903.577109112826,2917.7873990706994
2022-02-02,25820745,629301,0,185964.0,945.0,0.0,0.7254362734754785,0.15039245268605694,não informado,180093.14285714287,654.8571428571429,0.0,5709.102040816327,31.63265306122449,0.0,subindo,subindo,estavel,2.4371914907954824,0.0,11989.929975303454,2922.1755311043266
2022-02-03,26107894,630301,0,287149.0,1000.0,0.0,1.112086425081848,0.15890646924126928,não informado,188299.85714285713,701.5714285714286,0.0,5562.224489795917,33.316326530612244,0.0,subindo,subindo,estavel,2.4142161753835834,0.0,12123.268358935622,2926.8190570658367
2022-02-04,26326454,631265,0,218560.0,964.0,0.0,0.8371414408224578,0.15294280034459726,não informado,182264.7142857143,727.8571428571429,0.0,4516.765306122449,33.50000000000001,0.0,subindo,subindo,estavel,2.3978352724601653,0.0,12224.75726235039,2931.295416092733
2022-02-05,26484546,632095,0,158092.0,830.0,0.0,0.6005062436437508,0.1314820241895242,não informado,175478.2857142857,746.4285714285714,0.0,2842.755102040816,33.33673469387755,0.0,subindo,subindo,estavel,2.386655976658992,0.0,12298.167692981096,2935.1495426407864
2022-02-06,26546399,632514,0,61853.0,419.0,0.0,0.23354374283025275,0.06628750425173431,não informado,169393.14285714287,766.2857142857143,0.0,1494.642857142857,33.88775510204082,0.0,subindo,subindo,estavel,2.382673446594395,0.0,12326.889294110826,2937.095180018659
2022-02-07,26616014,632946,0,69615.0,432.0,0.0,0.26223895753243215,0.06829888350297385,não informado,164640.57142857142,765.2857142857143,0.0,1020.0102040816315,32.642857142857146,0.0,subindo,subindo,estavel,2.3780645742070923,0.0,12359.21520009188,2939.1011832340314
2022-02-08,26793497,634118,0,177483.0,1172.0,0.0,0.6668278728738269,0.1851658751299479,não informado,165530.85714285713,823.1428571428571,0.0,471.8877551020393,35.06122448979592,0.0,subindo,subindo,estavel,2.3666862149423795,0.0,12441.62989191455,2944.5433956609213
2022-02-09,26972914,635421,0,179417.0,1303.0,0.0,0.6696289028640047,0.20548226039948403,não informado,164595.57142857142,874.2857142857143,0.0,178.2448979591822,36.00000000000001,0.0,subindo,subindo,estavel,2.355774389077873,0.0,12524.942641658177,2950.5939099887687
2022-02-10,27135550,636338,0,162636.0,917.0,0.0,0.6029604365327379,0.14431376992576575,não informado,146808.0,862.4285714285714,0.0,-1703.6836734693873,31.867346938775512,0.0,descendo,subindo,estavel,2.345034465857519,0.0,12600.463090485795,2954.8520232954743
2022-02-11,27299336,637467,0,163786.0,1129.0,0.0,0.603584596590082,0.17742143326345433,não informado,138983.14285714287,886.0,0.0,-3175.714285714286,29.663265306122447,0.0,descendo,subindo,estavel,2.335100751168453,0.0,12676.517544798984,2960.094564106019
2022-02-12,27434286,638346,0,134950.0,879.0,0.0,0.49433436769304573,0.13788949075010942,não informado,135677.14285714287,893.0,0.0,-3824.9897959183663,26.244897959183675,0.0,descendo,subindo,estavel,2.32681834694003,0.0,12739.181927649564,2964.176223426186
2022-02-13,27492904,638673,0,58618.0,327.0,0.0,0.2136669421613524,0.051226137549228785,não informado,135215.0,879.8571428571429,0.0,-3670.785714285714,24.275510204081634,0.0,descendo,subindo,estavel,2.323046703251137,0.0,12766.401348130747,2965.6946564156
2022-02-14,27552267,639151,0,59363.0,478.0,0.0,0.21592117005900865,0.07484268162267702,não informado,133750.42857142858,886.4285714285714,0.0,-3931.0714285714284,22.9795918367347,0.0,descendo,subindo,estavel,2.319776445255848,0.0,12793.96671129606,2967.914261825202
2022-02-15,27677468,640076,0,125201.0,925.0,0.0,0.4544126985993566,0.14472323441565452,não informado,126281.57142857143,851.1428571428571,0.0,-4168.244897959184,17.663265306122444,0.0,descendo,subindo,estavel,2.3126248398155496,0.0,12852.104120686763,2972.209523339599
2022-02-16,27819996,641096,0,142528.0,1020.0,0.0,0.5149604002793897,0.15935607646591968,não informado,121011.71428571429,810.7142857142857,0.0,-4220.102040816327,11.132653061224485,0.0,descendo,subindo,estavel,2.30444317820894,0.0,12918.287367510975,2976.945919820339
2022-02-17,27940119,642156,0,120123.0,1060.0,0.0,0.43178654662639054,0.1653418520783159,não informado,114938.42857142857,831.1428571428571,0.0,-5240.102040816326,9.255102040816325,0.0,descendo,subindo,estavel,2.2983295096201988,0.0,12974.066794418424,2981.86805733954
2022-02-18,28072238,643340,0,132119.0,1184.0,0.0,0.47286484356061614,0.18437887366932645,não informado,110414.57142857143,839.0,0.0,-5132.15306122449,7.93877551020408,0.0,descendo,subindo,estavel,2.291730356518066,0.0,13035.416595069302,2987.3659920779683
2022-02-19,28177367,644195,0,105129.0,855.0,0.0,0.3744945451089436,0.13290017720023625,não informado,106154.42857142857,835.5714285714286,0.0,-4951.7040816326535,6.3673469387755075,0.0,descendo,subindo,estavel,2.2862143222963307,0.0,13084.233519150062,2991.3362067750595
2022-02-20,28218180,644592,0,40813.0,397.0,0.0,0.14484319986320937,0.06162730229200786,não informado,103610.85714285714,845.5714285714286,0.0,-4698.734693877552,5.663265306122445,0.0,descendo,subindo,estavel,2.2843145801749087,0.0,13103.185141656773,2993.179686581779
2022-02-21,28258458,644918,0,40278.0,326.0,0.0,0.14273776692897983,0.050574627050909725,não informado,100884.42857142857,823.8571428571429,0.0,-4554.010204081633,4.183673469387754,0.0,descendo,subindo,estavel,2.2822122849024526,0.0,13121.888335524542,2994.6934760452314
2022-02-22,28361951,645735,0,103493.0,817.0,0.0,0.36623725186986494,0.12668277207334885,não informado,97783.28571428571,808.4285714285714,0.0,-4839.112244897959,-1.051020408163262,0.0,descendo,descendo,estavel,2.276765092782228,0.0,13169.945578758003,2998.4872367557855
2022-02-23,28493336,646714,0,131385.0,979.0,0.0,0.4632438720453328,0.15161018064685977,não informado,96191.42857142857,802.5714285714286,0.0,-4886.010204081633,-5.122448979591842,0.0,descendo,descendo,estavel,2.2697026420493547,0.0,13230.954544603303,3003.0332486721036
