date,total_casos,total_mortes,total_recuperados,casos_diarios,mortes_diarias,recuperados_diarios,crescimento_casos_pct,crescimento_mortes_pct,crescimento_recuperacoes_pct,casos_7d_ma,mortes_7d_ma,recuperados_7d_ma,casos_14d_change_avg,mortes_14d_change_avg,recuperados_14d_change_avg,tendencia_casos_14d,tendencia_mortes_14d,tendencia_recuperados_14d,letalidade_pct,recuperacao_pct,casos_por_100k,mortes_por_1M
2021-05-08,111501,5031,97357,23.0,0.0,25.0,0.020631873553526258,0.0,0.025685283360046027,25.142857142857142,0.0,21.571428571428573,-0.7551020408163266,-0.01020408163265306,-0.27551020408163246,descendo,descendo,descendo,4.512067156348373,87.31491197388365,7.697839253160262,3.4733167669033715
2021-05-09,111522,5031,97377,21.0,0.0,20.0,0.01883391180348158,0.0,0.020542950173074354,24.0,0.0,20.714285714285715,-0.6224489795918368,-0.01020408163265306,-0.33673469387755084,descendo,descendo,descendo,4.511217517619842,87.31640393823639,7.699289057415977,3.4733167669033715
2021-05-10,111558,5031,97390,36.0,0.0,13.0,0.03228062624414914,0.0,0.013350175092681025,24.714285714285715,0.0,20.142857142857142,-0.5408163265306121,0.0,-0.34693877551020413,descendo,estavel,descendo,4.509761738288604,87.29987988311014,7.701774436140057,3.4733167669033715
2021-05-11,111596,5031,97413,38.0,0.0,23.0,0.034062998619552164,0.0,0.023616387719478386,26.428571428571427,0.0,21.0,-0.35714285714285715,0.0,-0.1530612244897959,descendo,estavel,descendo,4.508226101293953,87.29076310978888,7.704397891459922,3.4733167669033715
2021-05-12,111614,5031,97435,18.0,0.0,22.0,0.01612961038030037,0.0,0.022584254668268095,26.142857142857142,0.0,21.142857142857142,-0.6326530612244898,0.0,-0.17346938775510218,descendo,estavel,descendo,4.507499059257799,87.29639650939846,7.705640580821962,3.4733167669033715
2021-05-13,111637,5031,97454,23.0,0.0,19.0,0.020606733922267816,0.0,0.019500179606917432,26.571428571428573,0.0,20.285714285714285,-0.5306122448979591,0.0,-0.13265306122448983,descendo,estavel,descendo,4.5065704022859805,87.29543072637208,7.707228461673458,3.4733167669033715
2021-05-14,111674,5031,97479,37.0,0.0,25.0,0.033143133548913,0.0,0.02565312865557083,28.0,0.0,21.0,-0.4183673469387753,0.0,-0.20408163265306126,descendo,estavel,descendo,4.505077278507083,87.28889446066228,7.709782878695431,3.4733167669033715
2021-05-15,111720,5031,97491,46.0,0.0,12.0,0.041191324748822464,0.0,0.012310343766349676,31.285714285714285,0.0,19.142857142857142,-0.27551020408163296,-0.01020408163265306,-0.3979591836734695,descendo,descendo,descendo,4.503222341568206,87.26369495166487,7.712958640398422,3.4733167669033715
2021-05-16,111766,5031,97519,46.0,0.0,28.0,0.04117436448263516,0.0,0.028720599850242588,34.857142857142854,0.0,20.285714285714285,0.0,-0.01020408163265306,-0.35714285714285715,estavel,descendo,descendo,4.501368931517636,87.2528318093159,7.7161344021014155,3.4733167669033715
2021-05-17,111803,5031,97543,37.0,0.0,24.0,0.03310487983823345,0.0,0.024610588705790665,35.0,0.0,21.857142857142858,0.02040816326530605,-0.01020408163265306,-0.26530612244897966,subindo,descendo,descendo,4.499879251898428,87.24542275252006,7.718688819123387,3.4733167669033715
2021-05-18,111832,5031,97560,29.0,0.0,17.0,0.02593848107832527,0.0,0.017428211147904004,33.714285714285715,0.0,21.0,-0.03061224489795933,-0.01020408163265306,-0.22448979591836732,descendo,descendo,descendo,4.498712354245654,87.23799985692825,7.720690929762231,3.4733167669033715
2021-05-19,111857,5031,97578,25.0,0.0,18.0,0.022354961012947993,0.0,0.01845018450184502,34.714285714285715,0.0,20.428571428571427,0.23469387755102059,-0.01020408163265306,-0.21428571428571427,subindo,descendo,descendo,4.497706893623108,87.23459416934122,7.722416887209509,3.4733167669033715
2021-05-20,111897,5031,97596,40.0,0.0,18.0,0.03575994349928927,0.0,0.018446781036709093,37.142857142857146,0.0,20.285714285714285,0.6224489795918371,-0.01020408163265306,-0.26530612244897966,subindo,descendo,descendo,4.496099091128449,87.21949650124668,7.725178419125155,3.4733167669033715
2021-05-21,111933,5031,97600,36.0,0.0,4.0,0.032172444301455806,0.0,0.004098528628222468,37.0,0.0,17.285714285714285,0.7244897959183673,-0.01020408163265306,-0.36734693877551017,subindo,descendo,descendo,4.49465305137895,87.19501844853617,7.727663797849236,3.4733167669033715
2021-05-22,111975,5031,97621,42.0,0.0,21.0,0.03752244646350942,0.0,0.021516393442622954,36.42857142857143,0.0,18.571428571428573,0.8061224489795921,0.0,-0.21428571428571427,subindo,estavel,descendo,4.492967180174146,87.18106720250056,7.730563406360663,3.4733167669033715
2021-05-23,112014,5031,97632,39.0,0.0,11.0,0.034829202947086406,0.0,0.011268067321580397,35.42857142857143,0.0,16.142857142857142,0.816326530612245,0.0,-0.32653061224489804,subindo,estavel,descendo,4.491402860356741,87.16053350474049,7.733255899978419,3.4733167669033715
2021-05-24,112051,5031,97656,37.0,0.0,24.0,0.03303158533754709,0.0,0.024582104228121928,35.42857142857143,0.0,16.142857142857142,0.7653061224489797,0.0,-0.2857142857142857,subindo,estavel,descendo,4.489919768676763,87.15317132377221,7.735810317000391,3.4733167669033715
2021-05-25,112082,5031,97672,31.0,0.0,16.0,0.027665973529910487,0.0,0.016384041943147375,35.714285714285715,0.0,16.0,0.6632653061224492,0.0,-0.35714285714285715,subindo,estavel,descendo,4.488677932228191,87.14334148212916,7.737950504235016,3.4733167669033715
2021-05-26,112113,5031,97685,31.0,0.0,13.0,0.02765832158598169,0.0,0.013309853386845769,36.57142857142857,0.0,15.285714285714286,0.7448979591836734,0.0,-0.4183673469387754,subindo,estavel,descendo,4.487436782531909,87.13084120485581,7.740090691469642,3.4733167669033715
2021-05-27,112141,5031,97707,28.0,0.0,22.0,0.02497480220848608,0.0,0.022521369708757743,34.857142857142854,0.0,15.857142857142858,0.5918367346938772,0.0,-0.3163265306122448,subindo,estavel,descendo,4.486316333901072,87.12870404223256,7.742023763810593,3.4733167669033715
2021-05-28,112183,5031,97726,42.0,0.0,19.0,0.037452849537635655,0.0,0.01944589435762023,35.714285714285715,0.0,18.0,0.5510204081632654,0.0,-0.21428571428571427,subindo,estavel,descendo,4.484636709661892,87.11302068940927,7.744923372322022,3.4733167669033715
2021-05-29,112207,5031,97737,24.0,0.0,11.0,0.021393615788488453,0.0,0.011255960542741953,33.142857142857146,0.0,16.571428571428573,0.13265306122449008,0.0,-0.18367346938775495,subindo,estavel,descendo,4.483677488926715,87.1041913606103,7.746580291471409,3.4733167669033715
2021-05-30,112256,5031,97756,49.0,0.0,19.0,0.04366928979475434,0.0,0.019439925514390662,34.57142857142857,0.0,17.714285714285715,-0.02040816326530605,0.0,-0.18367346938775495,descendo,estavel,descendo,4.481720353477765,87.08309578107183,7.749963168068075,3.4733167669033715
2021-05-31,112286,5031,97770,30.0,0.0,14.0,0.026724629418472066,0.0,0.014321371578215149,33.57142857142857,0.0,16.285714285714285,-0.10204081632653075,0.0,-0.3979591836734695,descendo,estavel,descendo,4.480522950323282,87.0722975259605,7.75203431700481,3.4733167669033715
2021-06-01,112329,5031,97788,43.0,0.0,18.0,0.038295067951481035,0.0,0.01841055538508745,35.285714285714285,0.0,16.571428571428573,0.11224489795918353,0.0,-0.3163265306122448,subindo,estavel,descendo,4.478807787837513,87.05499025184947,7.755002963814128,3.4733167669033715
2021-06-02,112368,5031,97795,39.0,0.0,7.0,0.03471944021579468,0.0,0.007158342536916595,36.42857142857143,0.0,15.714285714285714,0.1224489795918368,0.0,-0.33673469387755095,subindo,estavel,descendo,4.477253310551046,87.03100526840382,7.7576954574318835,3.4733167669033715
2021-06-03,112407,5031,97813,39.0,0.0,18.0,0.03470739000427168,0.0,0.01840584896978373,38.0,0.0,15.142857142857142,0.06122448979591815,0.0,-0.36734693877551017,subindo,estavel,descendo,4.475699911927193,87.01682279573336,7.760387951049637,3.4733167669033715
2021-06-04,112450,5031,97825,43.0,0.0,12.0,0.038253845401087117,0.0,0.01226830789363377,38.142857142857146,0.0,14.142857142857142,0.0816326530612247,0.0,-0.22448979591836732,subindo,estavel,descendo,4.473988439306358,86.9942196531792,7.763356597858956,3.4733167669033715
2021-06-05,112503,5031,97854,53.0,0.0,29.0,0.04713205869275233,0.0,0.029644773830820346,42.285714285714285,0.0,16.714285714285715,0.4183673469387753,0.0,-0.13265306122448983,subindo,estavel,descendo,4.471880749846671,86.97901389296285,7.767015627647187,3.4733167669033715
2021-06-06,112539,5031,97863,36.0,0.0,9.0,0.031999146689421616,0.0,0.009197375682138697,40.42857142857143,0.0,15.285714285714286,0.35714285714285715,0.0,-0.061224489795918276,subindo,estavel,descendo,4.470450243915443,86.95918748167301,7.769501006371269,3.4733167669033715
2021-06-07,112597,5031,97890,58.0,0.0,27.0,0.051537689156647915,0.0,0.027589589528218016,44.42857142857143,0.0,17.142857142857142,0.6428571428571429,0.0,0.07142857142857142,subindo,estavel,subindo,4.468147463964404,86.93837313605158,7.773505227648955,3.4733167669033715
2021-06-08,112620,5031,97902,23.0,0.0,12.0,0.02042683197598515,0.0,0.01225865767698437,41.57142857142857,0.0,16.285714285714285,0.4183673469387753,0.0,0.02040816326530605,subindo,estavel,subindo,4.46723494938732,86.93127330847096,7.775093108500451,3.4733167669033715
2021-06-09,112653,5031,97923,33.0,0.0,21.0,0.029302077783697388,0.0,0.02145002145002145,40.714285714285715,0.0,18.285714285714285,0.295918367346939,0.0,0.21428571428571416,subindo,estavel,subindo,4.465926340177359,86.92444941546164,7.777371372330859,3.4733167669033715
2021-06-10,112702,5031,97938,49.0,0.0,15.0,0.043496400450942274,0.0,0.015318158144664687,42.142857142857146,0.0,17.857142857142858,0.5204081632653066,0.0,0.14285714285714285,subindo,estavel,subindo,4.463984667530301,86.8999662827634,7.780754248927525,3.4733167669033715
2021-06-11,112758,5031,97956,56.0,0.0,18.0,0.049688559209242075,0.0,0.01837897445322551,44.0,0.0,18.714285714285715,0.5918367346938774,0.0,0.05102040816326538,subindo,estavel,subindo,4.461767679455116,86.87277177672537,7.784620393609429,3.4733167669033715
2021-06-12,112820,5031,97979,62.0,0.0,23.0,0.05498501214991398,0.0,0.02347992976438401,45.285714285714285,0.0,17.857142857142858,0.86734693877551,0.0,0.09183673469387747,subindo,estavel,subindo,4.459315724162383,86.84541747917037,7.788900768078679,3.4733167669033715
2021-06-13,112854,5031,97993,34.0,0.0,14.0,0.030136500620457363,0.0,0.014288776166321356,45.0,0.0,18.571428571428573,0.7448979591836736,0.0,0.0612244897959184,subindo,estavel,subindo,4.4579722473284065,86.83165860315097,7.7912480702069775,3.4733167669033715
2021-06-14,112896,5031,98003,42.0,0.0,10.0,0.037216226274655755,0.0,0.010204810547692181,42.714285714285715,0.0,16.142857142857142,0.6530612244897961,0.0,-0.010204081632653026,subindo,estavel,descendo,4.456313775510204,86.80821286848072,7.7941476787184065,3.4733167669033715
2021-06-15,112943,5031,98020,47.0,0.0,17.0,0.0416312358276644,0.0,0.017346407763027663,46.142857142857146,0.0,16.857142857142858,0.775510204081633,0.0,0.02040816326530605,subindo,estavel,subindo,4.454459329042083,86.78714041596204,7.79739247871929,3.4733167669033715
2021-06-16,112997,5031,98036,54.0,0.0,16.0,0.04781172803980769,0.0,0.016323199347072024,49.142857142857146,0.0,16.142857142857142,0.9081632653061226,0.0,0.0306122448979592,subindo,estavel,subindo,4.452330592847598,86.75982548209245,7.801120546805412,3.4733167669033715
2021-06-17,113040,5031,98051,43.0,0.0,15.0,0.038054107631176046,0.0,0.015300501856460891,48.285714285714285,0.0,16.142857142857142,0.7346938775510203,0.0,0.07142857142857142,subindo,estavel,subindo,4.450636942675159,86.74009200283086,7.80408919361473,3.4733167669033715
2021-06-18,113094,5032,98084,54.0,1.0,33.0,0.04777070063694268,0.019876764062810574,0.033655954554262575,48.0,0.14285714285714285,18.285714285714285,0.704081632653061,0.01020408163265306,0.2959183673469387,subindo,subindo,subindo,4.4493960775991654,86.72785470493571,7.807817261700853,3.474007149882283
2021-06-19,113157,5032,98104,63.0,0.0,20.0,0.05570587299060958,0.0,0.020390685534847682,48.142857142857146,0.14285714285714285,17.857142857142858,0.4183673469387758,0.01020408163265306,0.08163265306122446,subindo,subindo,subindo,4.446918882614421,86.69724365262424,7.812166674467994,3.474007149882283
2021-06-20,113186,5032,98114,29.0,0.0,10.0,0.02562810961761093,0.0,0.010193264290956535,47.42857142857143,0.14285714285714285,17.285714285714285,0.5,0.01020408163265306,0.14285714285714274,subindo,subindo,subindo,4.445779513367378,86.68386549573269,7.814168785106838,3.474007149882283
2021-06-21,113229,5032,98148,43.0,0.0,34.0,0.0379905642040535,0.0,0.03465356625965713,47.57142857142857,0.14285714285714285,20.714285714285715,0.22448979591836707,0.01020408163265306,0.25510204081632665,subindo,subindo,subindo,4.444091178055092,86.68097395543545,7.817137431916157,3.474007149882283
2021-06-22,113278,5032,98172,49.0,0.0,24.0,0.0432751326956875,0.0,0.024452867098667317,47.857142857142854,0.14285714285714285,21.714285714285715,0.44897959183673464,0.01020408163265306,0.3877551020408165,subindo,subindo,subindo,4.4421688236021115,86.6646656897191,7.8205203085128225,3.474007149882283
2021-06-23,113305,5032,98211,27.0,0.0,39.0,0.023835166581330884,0.0,0.03972619484170639,44.0,0.14285714285714285,25.0,0.23469387755102034,0.01020408163265306,0.47959183673469397,subindo,subindo,subindo,4.4411102775693925,86.67843431446097,7.822384342555883,3.474007149882283
2021-06-24,113347,5032,98243,42.0,0.0,32.0,0.03706809055204977,0.0,0.03258290822820255,43.857142857142854,0.14285714285714285,27.428571428571427,0.1224489795918363,0.01020408163265306,0.683673469387755,subindo,subindo,subindo,4.4394646527918695,86.67454806920341,7.825283951067312,3.474007149882283
2021-06-25,113394,5033,98280,47.0,1.0,37.0,0.041465587973215,0.01987281399046105,0.03766171635638162,42.857142857142854,0.14285714285714285,28.0,-0.0816326530612247,0.01020408163265306,0.6632653061224489,descendo,subindo,subindo,4.4385064465492,86.67125244721943,7.828528751068196,3.474697532861194
2021-06-26,113431,5033,98309,37.0,0.0,29.0,0.032629592394659325,0.0,0.02950752950752951,39.142857142857146,0.14285714285714285,29.285714285714285,-0.43877551020408134,0.01020408163265306,0.8163265306122448,descendo,subindo,subindo,4.437058652396611,86.66854739885922,7.831083168090168,3.474697532861194
2021-06-27,113478,5033,98331,47.0,0.0,22.0,0.041434881117154924,0.0,0.022378419066413045,41.714285714285715,0.14285714285714285,31.0,-0.23469387755102034,0.01020408163265306,0.8877551020408162,descendo,subindo,subindo,4.435220923879518,86.65203828054777,7.834327968091052,3.474697532861194
2021-06-28,113519,5033,98353,41.0,0.0,22.0,0.03613035125751247,0.0,0.02237341225046018,41.42857142857143,0.14285714285714285,29.285714285714285,-0.09183673469387747,0.01020408163265306,0.9387755102040816,descendo,subindo,subindo,4.433619041746316,86.64012191791683,7.837158538304588,3.474697532861194
2021-06-29,113555,5033,98368,36.0,0.0,15.0,0.03171275293122737,0.0,0.015251187050725448,39.57142857142857,0.14285714285714285,28.0,-0.46938775510204117,0.01020408163265306,0.7959183673469388,descendo,subindo,subindo,4.432213464840826,86.62586411870899,7.839643917028669,3.474697532861194
2021-06-30,113577,5033,98399,22.0,0.0,31.0,0.019373871692131565,0.0,0.03151431359791802,38.857142857142854,0.14285714285714285,26.857142857142858,-0.7346938775510209,0.01020408163265306,0.7653061224489797,descendo,subindo,subindo,4.4313549398205625,86.63637884430827,7.841162759582274,3.474697532861194
2021-07-01,113614,5033,98420,37.0,0.0,21.0,0.032577018234325614,0.0,0.02134168030162908,38.142857142857146,0.14285714285714285,25.285714285714285,-0.724489795918367,0.01020408163265306,0.6530612244897959,descendo,subindo,subindo,4.429911806643547,86.62664812435087,7.843717176604247,3.474697532861194
2021-07-02,113667,5034,98450,53.0,1.0,30.0,0.04664918055873396,0.01986886548778065,0.030481609428977846,39.0,0.14285714285714285,24.285714285714285,-0.6428571428571429,0.0,0.42857142857142855,descendo,estavel,subindo,4.42872601546623,86.61264922976765,7.847376206392477,3.4753879158401055
2021-07-03,113694,5034,98468,27.0,0.0,18.0,0.023753596030510176,0.0,0.018283392585068562,37.57142857142857,0.14285714285714285,22.714285714285715,-0.7551020408163269,0.0,0.34693877551020413,descendo,estavel,subindo,4.4276742836033565,86.60791246679685,7.849240240435538,3.4753879158401055
2021-07-04,113735,5034,98492,41.0,0.0,24.0,0.036061709500941126,0.0,0.024373400495592477,36.714285714285715,0.14285714285714285,23.0,-0.7653061224489797,0.0,0.4081632653061225,descendo,estavel,subindo,4.426078164153515,86.59779311557568,7.852070810649074,3.4753879158401055
2021-07-05,113771,5037,98527,36.0,3.0,35.0,0.03165252560777245,0.05959475566150178,0.035535881086788776,36.0,0.5714285714285714,24.857142857142858,-0.8265306122448978,0.030612244897959183,0.2959183673469387,descendo,subindo,subindo,4.427314517759359,86.60115495161332,7.854556189373156,3.47745906477684
2021-07-06,113854,5037,98549,83.0,0.0,22.0,0.07295356461664221,0.0,0.02232890476722117,42.714285714285715,0.5714285714285714,25.857142857142858,-0.3673469387755099,0.030612244897959183,0.2959183673469387,descendo,subindo,subindo,4.424086988599434,86.55734537214327,7.86028636809812,3.47745906477684
2021-07-07,113910,5038,98579,56.0,1.0,30.0,0.04918579935707134,0.019853087155052608,0.030441709200499247,47.57142857142857,0.7142857142857143,25.714285714285715,0.25510204081632637,0.04081632653061224,0.05102040816326538,subindo,subindo,subindo,4.422789921868142,86.5411289614608,7.8641525127800245,3.4781494477557513
2021-07-08,113943,5038,98603,33.0,0.0,24.0,0.028970239662891757,0.0,0.02434595603526106,47.0,0.7142857142857143,26.142857142857142,0.22448979591836757,0.04081632653061224,-0.09183673469387747,subindo,subindo,descendo,4.421509000114092,86.53712821322942,7.866430776610433,3.4781494477557513
2021-07-09,113992,5038,98619,49.0,0.0,16.0,0.04300395811941058,0.0,0.016226686814802795,46.42857142857143,0.5714285714285714,24.142857142857142,0.25510204081632687,0.030612244897959183,-0.2755102040816327,subindo,subindo,descendo,4.419608393571479,86.51396589234332,7.869813653207098,3.4781494477557513
2021-07-10,114006,5038,98590,14.0,0.0,0.0,0.012281563618499544,0.0,0.0,44.57142857142857,0.5714285714285714,21.571428571428573,0.387755102040816,0.030612244897959183,-0.5510204081632651,subindo,subindo,descendo,4.419065663210708,86.47790467168394,7.870780189377574,3.4781494477557513
2021-07-11,114074,5039,98660,68.0,1.0,70.0,0.05964598354472572,0.01984914648670107,0.07100111573181865,48.42857142857143,0.7142857142857143,28.142857142857142,0.47959183673469397,0.04081632653061224,-0.20408163265306126,subindo,subindo,descendo,4.417308063187054,86.4877184985185,7.875474793634172,3.478839830734663
2021-07-12,114112,5040,98682,38.0,1.0,22.0,0.03331170994266879,0.019845207382417147,0.022298803973241434,48.714285714285715,0.42857142857142855,26.285714285714285,0.520408163265306,0.02040816326530612,-0.21428571428571427,subindo,subindo,descendo,4.41671340437465,86.47819685922602,7.878098248954036,3.479530213713574
2021-07-13,114156,5040,98700,44.0,0.0,18.0,0.038558609085810436,0.0,0.018240408585152308,43.142857142857146,0.42857142857142855,25.714285714285715,0.25510204081632687,0.02040816326530612,-0.1632653061224489,subindo,subindo,descendo,4.415011037527594,86.46063281824871,7.881135934061246,3.479530213713574
2021-07-14,114193,5040,98727,37.0,0.0,27.0,0.0324117873786748,0.0,0.027355623100303948,40.42857142857143,0.2857142857142857,25.285714285714285,0.11224489795918403,0.01020408163265306,-0.11224489795918378,subindo,subindo,descendo,4.413580517194574,86.4562626430692,7.883690351083218,3.479530213713574
2021-07-15,114236,5040,98739,43.0,0.0,12.0,0.037655548063366406,0.0,0.012154729709198092,41.857142857142854,0.2857142857142857,23.571428571428573,0.26530612244897916,0.01020408163265306,-0.12244897959183655,subindo,subindo,descendo,4.411919184845408,86.43422388739101,7.886658997892537,3.479530213713574
2021-07-16,114286,5040,98769,50.0,0.0,30.0,0.043769039532196505,0.0,0.030383131285510283,42.0,0.2857142857142857,25.571428571428573,0.21428571428571427,0.01020408163265306,0.09183673469387774,subindo,subindo,subindo,4.409988975027562,86.42265894335264,7.890110912787095,3.479530213713574
2021-07-17,114330,5041,98796,44.0,1.0,27.0,0.03849990375024063,0.01984126984126984,0.027336512468487076,46.285714285714285,0.42857142857142855,29.428571428571427,0.6224489795918368,0.02040816326530612,0.4795918367346937,subindo,subindo,subindo,4.4091664480013995,86.41301495670429,7.893148597894305,3.4802205966924857
2021-07-18,114386,5042,98811,56.0,1.0,15.0,0.04898101985480627,0.0198373338623289,0.015182800923114297,44.57142857142857,0.42857142857142855,21.571428571428573,0.5612244897959181,0.02040816326530612,-0.1020408163265305,subindo,subindo,descendo,4.407882083471754,86.38382319514626,7.897014742576208,3.480910979671397
2021-07-19,114464,5043,98837,78.0,1.0,26.0,0.0681901631318518,0.019833399444664817,0.026312859904261673,50.285714285714285,0.42857142857142855,22.142857142857142,1.0204081632653061,-0.01020408163265306,-0.19387755102040824,subindo,descendo,descendo,4.405752026838132,86.34767263069611,7.902399729811717,3.4816013626503084
2021-07-20,114489,5043,98798,25.0,0.0,0.0,0.02184092815208275,0.0,0.0,47.57142857142857,0.42857142857142855,19.571428571428573,0.34693877551020386,-0.01020408163265306,-0.44897959183673464,subindo,descendo,descendo,4.404789979823389,86.29475320773174,7.904125687258996,3.4816013626503084
2021-07-21,114589,5044,98881,100.0,1.0,83.0,0.08734463572919669,0.019829466587348802,0.08400979776918562,56.57142857142857,0.5714285714285714,27.571428571428573,0.6428571428571429,-0.010204081632653064,0.13265306122448983,subindo,descendo,subindo,4.401818673694683,86.29187792894606,7.911029517048109,3.4822917456292197
2021-07-22,114648,5044,98906,59.0,0.0,25.0,0.05148836275733272,0.0,0.025282915828116627,58.857142857142854,0.5714285714285714,29.428571428571427,0.8469387755102039,-0.010204081632653064,0.23469387755102034,subindo,descendo,subindo,4.399553415672319,86.26927639383155,7.915102776623687,3.4822917456292197
2021-07-23,114711,5044,98903,63.0,0.0,0.0,0.05495080594515386,0.0,0.0,60.714285714285715,0.5714285714285714,25.142857142857142,1.0204081632653061,0.0,0.07142857142857142,subindo,estavel,subindo,4.397137153368029,86.21928149872288,7.91945218939083,3.4822917456292197
2021-07-24,114763,5045,98950,52.0,1.0,47.0,0.045331310859464215,0.019825535289452814,0.047521308757065006,61.857142857142854,0.5714285714285714,28.0,1.2346938775510203,0.0,0.45918367346938765,subindo,estavel,subindo,4.396016137605326,86.22116884361685,7.923042180881168,3.4829821286081315
2021-07-25,114853,5045,98979,90.0,0.0,29.0,0.07842248808413863,0.0,0.029307731177362302,66.71428571428571,0.42857142857142855,30.0,1.3061224489795913,-0.020408163265306124,0.13265306122448983,subindo,descendo,subindo,4.3925713738430865,86.17885470993357,7.929255627691372,3.4829821286081315
2021-07-26,114935,5045,98999,82.0,0.0,20.0,0.07139561004066067,0.0,0.020206306388223766,67.28571428571429,0.2857142857142857,29.142857142857142,1.3265306122448983,-0.01020408163265306,0.20408163265306126,subindo,descendo,subindo,4.389437508156784,86.1347718275547,7.934916768118445,3.4829821286081315
2021-07-27,115032,5046,99022,97.0,1.0,23.0,0.08439552790707791,0.019821605550049554,0.0232325579046253,77.57142857142857,0.42857142857142855,32.42857142857143,2.4591836734693873,0.0,0.47959183673469397,subindo,estavel,subindo,4.386605466305029,86.0821336671535,7.941613483013886,3.483672511587043
2021-07-28,115090,5046,99048,58.0,0.0,26.0,0.050420752486264694,0.0,0.026256791420088466,71.57142857142857,0.2857142857142857,24.285714285714285,2.224489795918367,0.0,-0.07142857142857142,subindo,estavel,descendo,4.384394821444087,86.06134329655053,7.945617704291572,3.483672511587043
2021-07-29,115170,5046,99070,80.0,0.0,22.0,0.06951081762099227,0.0,0.02221145303287295,74.57142857142857,0.2857142857142857,23.857142857142858,2.3367346938775513,0.0,0.02040816326530605,subindo,estavel,subindo,4.381349309716072,86.02066510375967,7.951140768122864,3.483672511587043
2021-07-30,115248,5046,99091,78.0,0.0,21.0,0.06772597030476686,0.0,0.021197133340062582,76.71428571428571,0.2857142857142857,26.857142857142858,2.4795918367346936,0.0,0.09183673469387747,subindo,estavel,subindo,4.37838400666389,85.980667777315,7.956525755358372,3.483672511587043
2021-07-31,115341,5047,99119,93.0,1.0,28.0,0.08069554352353187,0.019817677368212445,0.028256854810224944,82.57142857142857,0.2857142857142857,24.142857142857142,2.5918367346938775,-0.01020408163265306,-0.3775510204081632,subindo,descendo,descendo,4.375720689087141,85.93561699655802,7.96294631706225,3.484362894565954
2021-08-01,115473,5047,99150,132.0,0.0,31.0,0.1144432595521107,0.0,0.03127553748524501,88.57142857142857,0.2857142857142857,24.428571428571427,3.142857142857143,-0.01020408163265306,0.204081632653061,subindo,descendo,subindo,4.37071869614542,85.86422800135097,7.97205937238388,3.484362894565954
2021-08-02,115619,5047,99172,146.0,0.0,22.0,0.126436482987365,0.0,0.022188603126575893,97.71428571428571,0.2857142857142857,24.714285714285715,3.387755102040816,-0.01020408163265306,0.18367346938775522,subindo,descendo,subindo,4.365199491433069,85.77482939655246,7.982138963875986,3.484362894565954
2021-08-03,115760,5047,99187,141.0,0.0,15.0,0.12195227428017887,0.0,0.015125236962045738,104.0,0.14285714285714285,23.571428571428573,4.030612244897959,-0.02040816326530612,0.2857142857142857,subindo,descendo,subindo,4.359882515549413,85.68331029716654,7.9918733638786374,3.484362894565954
2021-08-04,115854,5047,99228,94.0,0.0,41.0,0.08120248790601245,0.0,0.04133606218556867,109.14285714285714,0.14285714285714285,25.714285714285715,3.7551020408163263,-0.030612244897959183,-0.13265306122448983,subindo,descendo,descendo,4.356345054982995,85.64917913926149,7.998362963880405,3.484362894565954
2021-08-05,116037,5047,0,183.0,0.0,0.0,0.15795742917810346,0.0,0.0,123.85714285714286,0.14285714285714285,22.571428571428573,4.642857142857143,-0.030612244897959183,-0.4897959183673467,subindo,descendo,descendo,4.349474736506459,0.0,8.010996972394485,3.484362894565954
2021-08-06,116198,5047,0,161.0,0.0,0.0,0.1387488473504141,0.0,não informado,135.71428571428572,0.14285714285714285,19.571428571428573,5.357142857142857,-0.030612244897959183,-0.3979591836734692,subindo,descendo,descendo,4.343448252121379,0.0,8.022112138354958,3.484362894565954
2021-08-07,116327,5047,0,129.0,0.0,0.0,0.11101740133220882,0.0,não informado,140.85714285714286,0.0,15.571428571428571,5.642857142857143,-0.04081632653061224,-0.8877551020408163,subindo,descendo,descendo,4.3386316160478655,0.0,8.031018078782916,3.484362894565954
2021-08-08,116460,5048,0,133.0,1.0,0.0,0.11433287199016566,0.01981375074301565,não informado,141.0,0.14285714285714285,11.142857142857142,5.306122448979592,-0.02040816326530612,-1.346938775510204,subindo,descendo,descendo,4.3345354628198525,0.0,8.040200172402438,3.4850532775448655
2021-08-09,116601,5048,0,141.0,0.0,0.0,0.12107161257083979,0.0,não informado,140.28571428571428,0.14285714285714285,8.0,5.2142857142857135,-0.01020408163265306,-1.510204081632653,subindo,descendo,descendo,4.329293916861777,0.0,8.049934572405089,3.4850532775448655
2021-08-10,116710,5048,0,109.0,0.0,0.0,0.09348118798295041,0.0,não informado,135.71428571428572,0.14285714285714285,5.857142857142857,4.153061224489797,-0.02040816326530612,-1.8979591836734695,subindo,descendo,descendo,4.325250621197841,0.0,8.057459746875223,3.4850532775448655
2021-08-11,116803,5049,0,93.0,1.0,0.0,0.07968468854425499,0.019809825673534072,não informado,135.57142857142858,0.2857142857142857,0.0,4.571428571428572,0.0,-1.7346938775510203,subindo,estavel,descendo,4.3226629453010625,0.0,8.0638803085791,3.4857436605237773
2021-08-12,116944,5049,0,141.0,0.0,0.0,0.12071607749800947,0.0,não informado,129.57142857142858,0.2857142857142857,0.0,3.9285714285714297,0.0,-1.7040816326530612,subindo,estavel,descendo,4.317451087700095,0.0,8.07361470858175,3.4857436605237773
