date,total_casos,total_mortes,total_recuperados,casos_diarios,mortes_diarias,recuperados_diarios,crescimento_casos_pct,crescimento_mortes_pct,crescimento_recuperacoes_pct,casos_7d_ma,mortes_7d_ma,recuperados_7d_ma,casos_14d_change_avg,mortes_14d_change_avg,recuperados_14d_change_avg,tendencia_casos_14d,tendencia_mortes_14d,tendencia_recuperados_14d,letalidade_pct,recuperacao_pct,casos_por_100k,mortes_por_1M
2020-10-17,1126,35,1031,2.0,0.0,0.0,0.1779359430604982,0.0,0.0,2.7142857142857144,0.0,1.0,-0.08163265306122448,0.0,-0.14285714285714285,descendo,estavel,descendo,3.108348134991119,91.56305506216697,1.1379077379353206,0.3537013395003216
2020-10-18,1134,35,1031,8.0,0.0,0.0,0.7104795737122558,0.0,0.0,3.5714285714285716,0.0,1.0,0.0306122448979592,0.0,-0.14285714285714285,subindo,estavel,descendo,3.0864197530864197,90.91710758377425,1.145992339981042,0.3537013395003216
2020-10-19,1140,35,1046,6.0,0.0,15.0,0.5291005291005291,0.0,1.454898157129001,4.285714285714286,0.0,3.0,0.1020408163265306,0.0,-0.020408163265306114,subindo,estavel,descendo,3.070175438596491,91.75438596491227,1.1520557915153333,0.3537013395003216
2020-10-20,1141,35,1046,1.0,0.0,0.0,0.08771929824561403,0.0,0.0,4.0,0.0,3.0,0.2448979591836735,0.0,0.051020408163265314,subindo,estavel,subindo,3.067484662576687,91.67397020157756,1.1530663667710488,0.3537013395003216
2020-10-21,1144,35,1046,3.0,0.0,0.0,0.26292725679228746,0.0,0.0,3.142857142857143,0.0,2.4285714285714284,0.17346938775510204,0.0,0.04081632653061223,subindo,estavel,subindo,3.0594405594405596,91.43356643356644,1.1560980925381943,0.3537013395003216
2020-10-22,1148,35,1049,4.0,0.0,3.0,0.34965034965034963,0.0,0.28680688336520077,3.4285714285714284,0.0,2.7142857142857144,0.19387755102040813,0.0,0.06122448979591837,subindo,estavel,subindo,3.048780487804878,91.37630662020906,1.160140393561055,0.3537013395003216
2020-10-23,1148,35,1049,0.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,2.5714285714285716,0.1530612244897959,0.0,0.14285714285714285,subindo,estavel,subindo,3.048780487804878,91.37630662020906,1.160140393561055,0.3537013395003216
2020-10-24,1160,35,1051,12.0,0.0,2.0,1.0452961672473868,0.0,0.19065776930409914,4.857142857142857,0.0,2.857142857142857,0.2346938775510204,0.0,0.16326530612244897,subindo,estavel,subindo,3.0172413793103448,90.60344827586206,1.1722672966296377,0.3537013395003216
2020-10-25,1168,35,1057,8.0,0.0,6.0,0.6896551724137931,0.0,0.570884871550904,4.857142857142857,0.0,3.7142857142857144,0.21428571428571425,0.0,0.22448979591836737,subindo,estavel,subindo,2.996575342465753,90.49657534246576,1.1803518986753592,0.3537013395003216
2020-10-26,1169,35,1061,1.0,0.0,4.0,0.08561643835616438,0.0,0.3784295175023652,4.142857142857143,0.0,2.142857142857143,0.163265306122449,0.0,0.12244897959183673,subindo,estavel,subindo,2.9940119760479043,90.76133447390933,1.1813624739310744,0.3537013395003216
2020-10-27,1172,35,1062,3.0,0.0,1.0,0.2566295979469632,0.0,0.0942507068803016,4.428571428571429,0.0,2.2857142857142856,0.163265306122449,0.0,0.14285714285714285,subindo,estavel,subindo,2.986348122866894,90.61433447098976,1.18439419969822,0.3537013395003216
2020-10-28,1173,35,1062,1.0,0.0,0.0,0.08532423208191127,0.0,0.0,4.142857142857143,0.0,2.2857142857142856,0.0612244897959184,0.0,0.1020408163265306,subindo,estavel,subindo,2.9838022165387894,90.53708439897699,1.1854047749539351,0.3537013395003216
2020-10-29,1177,35,1062,4.0,0.0,0.0,0.3410059676044331,0.0,0.0,4.142857142857143,0.0,1.8571428571428572,0.05102040816326535,0.0,0.06122448979591837,subindo,estavel,subindo,2.9736618521665252,90.22939677145284,1.1894470759767959,0.3537013395003216
2020-10-30,1177,35,1062,0.0,0.0,0.0,0.0,0.0,0.0,4.142857142857143,0.0,1.8571428571428572,0.10204081632653063,0.0,0.06122448979591837,subindo,estavel,subindo,2.9736618521665252,90.22939677145284,1.1894470759767959,0.3537013395003216
2020-10-31,1180,35,1062,3.0,0.0,0.0,0.2548853016142736,0.0,0.0,2.857142857142857,0.0,1.5714285714285714,0.010204081632653057,0.0,0.04081632653061224,subindo,estavel,subindo,2.9661016949152543,90.0,1.1924788017439416,0.3537013395003216
2020-11-01,1180,35,1063,0.0,0.0,1.0,0.0,0.0,0.09416195856873823,1.7142857142857142,0.0,0.8571428571428571,-0.1326530612244898,0.0,-0.010204081632653064,descendo,estavel,descendo,2.9661016949152543,90.08474576271186,1.1924788017439416,0.3537013395003216
2020-11-02,1192,35,1065,12.0,0.0,2.0,1.0169491525423728,0.0,0.18814675446848542,3.2857142857142856,0.0,0.5714285714285714,-0.07142857142857142,0.0,-0.17346938775510207,descendo,estavel,descendo,2.936241610738255,89.34563758389261,1.204605704812524,0.3537013395003216
2020-11-03,1202,35,1069,10.0,0.0,4.0,0.8389261744966443,0.0,0.3755868544600939,4.285714285714286,0.0,1.0,0.020408163265306114,0.0,-0.14285714285714285,subindo,estavel,descendo,2.9118136439267883,88.9351081530782,1.2147114573696762,0.3537013395003216
2020-11-04,1203,35,1069,1.0,0.0,0.0,0.08319467554076539,0.0,0.0,4.285714285714286,0.0,1.0,0.08163265306122448,0.0,-0.1020408163265306,subindo,estavel,descendo,2.9093931837073983,88.8611803823774,1.2157220326253915,0.3537013395003216
2020-11-05,1207,35,1069,4.0,0.0,0.0,0.3325020781379884,0.0,0.0,4.285714285714286,0.0,1.0,0.06122448979591837,0.0,-0.12244897959183675,subindo,estavel,descendo,2.899751449875725,88.56669428334715,1.2197643336482522,0.3537013395003216
2020-11-06,1212,35,1070,5.0,0.0,1.0,0.4142502071251036,0.0,0.09354536950420954,5.0,0.0,1.1428571428571428,0.11224489795918369,0.0,-0.10204081632653063,subindo,estavel,descendo,2.8877887788778875,88.28382838283828,1.2248172099268282,0.3537013395003216
2020-11-07,1213,35,1070,1.0,0.0,0.0,0.08250825082508251,0.0,0.0,4.714285714285714,0.0,1.1428571428571428,-0.010204081632653026,0.0,-0.12244897959183675,descendo,estavel,descendo,2.8854080791426218,88.21104699093158,1.2258277851825434,0.3537013395003216
2020-11-08,1213,35,1070,0.0,0.0,0.0,0.0,0.0,0.0,4.714285714285714,0.0,1.0,-0.010204081632653026,0.0,-0.19387755102040818,descendo,estavel,descendo,2.8854080791426218,88.21104699093158,1.2258277851825434,0.3537013395003216
2020-11-09,1215,35,1087,2.0,0.0,17.0,0.16488046166529266,0.0,1.588785046728972,3.2857142857142856,0.0,3.142857142857143,-0.0612244897959184,0.0,0.07142857142857142,descendo,estavel,subindo,2.880658436213992,89.46502057613168,1.2278489356939737,0.3537013395003216
2020-11-10,1226,35,1087,11.0,0.0,0.0,0.9053497942386831,0.0,0.0,3.4285714285714284,0.0,2.5714285714285716,-0.07142857142857147,0.0,0.020408163265306145,descendo,estavel,subindo,2.8548123980424145,88.66231647634584,1.238965263506841,0.3537013395003216
2020-11-11,1252,35,1087,26.0,0.0,0.0,2.1207177814029365,0.0,0.0,7.0,0.0,2.5714285714285716,0.2040816326530612,0.0,0.020408163265306145,subindo,estavel,subindo,2.7955271565495208,86.82108626198082,1.2652402201554365,0.3537013395003216
2020-11-12,1253,35,1093,1.0,0.0,6.0,0.07987220447284345,0.0,0.5519779208831647,6.571428571428571,0.0,3.4285714285714284,0.17346938775510198,0.0,0.11224489795918366,subindo,estavel,subindo,2.793296089385475,87.23064644852354,1.2662507954111515,0.3537013395003216
2020-11-13,1256,35,1101,3.0,0.0,8.0,0.23942537909018355,0.0,0.7319304666056725,6.285714285714286,0.0,4.428571428571429,0.1530612244897959,0.0,0.1836734693877551,subindo,estavel,subindo,2.786624203821656,87.65923566878982,1.2692825211782972,0.3537013395003216
2020-11-14,1265,35,1103,9.0,0.0,2.0,0.7165605095541402,0.0,0.18165304268846502,7.428571428571429,0.0,4.714285714285714,0.32653061224489793,0.0,0.22448979591836737,subindo,estavel,subindo,2.766798418972332,87.19367588932806,1.2783776984797341,0.3537013395003216
2020-11-15,1281,35,1103,16.0,0.0,0.0,1.2648221343873518,0.0,0.0,9.714285714285714,0.0,4.714285714285714,0.5714285714285714,0.0,0.2755102040816327,subindo,estavel,subindo,2.73224043715847,86.10460577673692,1.2945469025711773,0.3537013395003216
2020-11-16,1283,35,1124,2.0,0.0,21.0,0.156128024980484,0.0,1.9038984587488668,9.714285714285714,0.0,5.285714285714286,0.4591836734693877,0.0,0.336734693877551,subindo,estavel,subindo,2.7279812938425563,87.60717069368667,1.2965680530826078,0.3537013395003216
2020-11-17,1288,35,1124,5.0,0.0,0.0,0.3897116134060795,0.0,0.0,8.857142857142858,0.0,5.285714285714286,0.326530612244898,0.0,0.30612244897959184,subindo,estavel,subindo,2.717391304347826,87.26708074534162,1.3016209293611838,0.3537013395003216
2020-11-18,1300,35,1124,12.0,0.0,0.0,0.9316770186335404,0.0,0.0,6.857142857142857,0.0,5.285714285714286,0.18367346938775508,0.0,0.30612244897959184,subindo,estavel,subindo,2.6923076923076925,86.46153846153845,1.3137478324297662,0.3537013395003216
2020-11-19,1304,35,1142,4.0,0.0,18.0,0.3076923076923077,0.0,1.601423487544484,7.285714285714286,0.0,7.0,0.21428571428571427,0.0,0.42857142857142855,subindo,estavel,subindo,2.6840490797546015,87.57668711656443,1.317790133452627,0.3537013395003216
2020-11-20,1305,35,1142,1.0,0.0,0.0,0.07668711656441718,0.0,0.0,7.0,0.0,5.857142857142857,0.14285714285714285,0.0,0.33673469387755095,subindo,estavel,subindo,2.681992337164751,87.50957854406131,1.3188007087083422,0.3537013395003216
2020-11-21,1306,35,1142,1.0,0.0,0.0,0.07662835249042146,0.0,0.0,5.857142857142857,0.0,5.571428571428571,0.08163265306122446,0.0,0.3163265306122449,subindo,estavel,subindo,2.679938744257274,87.4425727411945,1.3198112839640574,0.3537013395003216
2020-11-22,1307,35,1142,1.0,0.0,0.0,0.0765696784073507,0.0,0.0,3.7142857142857144,0.0,5.571428571428571,-0.07142857142857142,0.0,0.32653061224489793,descendo,estavel,subindo,2.6778882938026016,87.37566947207344,1.3208218592197727,0.3537013395003216
2020-11-23,1312,35,1151,5.0,0.0,9.0,0.3825554705432288,0.0,0.7880910683012259,4.142857142857143,0.0,3.857142857142857,0.0612244897959184,0.0,0.051020408163265314,subindo,estavel,subindo,2.667682926829268,87.72865853658537,1.3258747354983487,0.3537013395003216
2020-11-24,1316,35,1153,4.0,0.0,2.0,0.3048780487804878,0.0,0.1737619461337967,4.0,0.0,4.142857142857143,0.040816326530612256,0.0,0.11224489795918369,subindo,estavel,subindo,2.6595744680851063,87.61398176291793,1.3299170365212094,0.3537013395003216
2020-11-25,1321,35,1153,5.0,0.0,0.0,0.3799392097264438,0.0,0.0,3.0,0.0,4.142857142857143,-0.2857142857142857,0.0,0.11224489795918369,descendo,estavel,subindo,2.6495079485238455,87.28236184708554,1.3349699127997856,0.3537013395003216
2020-11-26,1331,35,1166,10.0,0.0,13.0,0.757002271006813,0.0,1.1274934952298352,3.857142857142857,0.0,3.4285714285714284,-0.19387755102040813,0.0,0.0,descendo,estavel,estavel,2.629601803155522,87.60330578512396,1.3450756653569376,0.3537013395003216
2020-11-27,1339,35,1170,8.0,0.0,4.0,0.6010518407212623,0.0,0.34305317324185247,4.857142857142857,0.0,4.0,-0.10204081632653063,0.0,-0.0306122448979592,descendo,estavel,descendo,2.6138909634055265,87.37864077669903,1.353160267402659,0.3537013395003216
2020-11-28,1341,35,1179,2.0,0.0,9.0,0.14936519790888725,0.0,0.7692307692307693,5.0,0.0,5.285714285714286,-0.17346938775510207,0.0,0.04081632653061223,descendo,estavel,subindo,2.609992542878449,87.91946308724832,1.3551814179140897,0.3537013395003216
2020-11-29,1343,35,1179,2.0,0.0,0.0,0.14914243102162564,0.0,0.0,5.142857142857143,0.0,5.285714285714286,-0.3265306122448979,0.0,0.04081632653061223,descendo,estavel,subindo,2.6061057334326136,87.78853313477289,1.35720256842552,0.3537013395003216
2020-11-30,1347,35,1179,4.0,0.0,0.0,0.29784065524944153,0.0,0.0,5.0,0.0,4.0,-0.33673469387755095,0.0,-0.09183673469387754,descendo,estavel,descendo,2.5983667409057167,87.52783964365256,1.3612448694483807,0.3537013395003216
2020-12-01,1351,35,1195,4.0,0.0,16.0,0.2969561989606533,0.0,1.3570822731128074,5.0,0.0,6.0,-0.2755102040816327,0.0,0.051020408163265314,descendo,estavel,subindo,2.5906735751295336,88.45299777942265,1.3652871704712417,0.3537013395003216
2020-12-02,1358,35,1201,7.0,0.0,6.0,0.5181347150259068,0.0,0.502092050209205,5.285714285714286,0.0,6.857142857142857,-0.11224489795918366,0.0,0.11224489795918366,descendo,estavel,subindo,2.5773195876288657,88.43888070692194,1.372361197261248,0.3537013395003216
2020-12-03,1361,35,1209,3.0,0.0,8.0,0.22091310751104565,0.0,0.6661115736885929,4.285714285714286,0.0,6.142857142857143,-0.21428571428571427,0.0,-0.06122448979591834,descendo,estavel,descendo,2.5716385011021305,88.83174136664216,1.3753929230283937,0.3537013395003216
2020-12-04,1361,35,1220,0.0,0.0,11.0,0.0,0.0,0.9098428453267163,3.142857142857143,0.0,7.142857142857143,-0.2755102040816327,0.0,0.09183673469387761,descendo,estavel,subindo,2.5716385011021305,89.6399706098457,1.3753929230283937,0.3537013395003216
2020-12-05,1365,35,1220,4.0,0.0,0.0,0.2939015429831006,0.0,0.0,3.4285714285714284,0.0,5.857142857142857,-0.17346938775510204,0.0,0.020408163265306114,descendo,estavel,subindo,2.564102564102564,89.37728937728939,1.3794352240512546,0.3537013395003216
2020-12-06,1366,35,1220,1.0,0.0,0.0,0.07326007326007326,0.0,0.0,3.2857142857142856,0.0,5.857142857142857,-0.0306122448979592,0.0,0.020408163265306114,descendo,estavel,subindo,2.562225475841874,89.31185944363104,1.3804457993069696,0.3537013395003216
2020-12-07,1367,35,1224,1.0,0.0,4.0,0.07320644216691069,0.0,0.32786885245901637,2.857142857142857,0.0,6.428571428571429,-0.09183673469387757,0.0,0.1836734693877551,descendo,estavel,subindo,2.560351133869788,89.53913679590345,1.3814563745626849,0.3537013395003216
2020-12-08,1377,35,1224,10.0,0.0,0.0,0.7315288953913679,0.0,0.0,3.7142857142857144,0.0,4.142857142857143,-0.020408163265306114,0.0,0.0,descendo,estavel,estavel,2.541757443718228,88.88888888888889,1.3915621271198368,0.3537013395003216
2020-12-09,1381,35,1225,4.0,0.0,1.0,0.29048656499636893,0.0,0.08169934640522876,3.2857142857142856,0.0,3.4285714285714284,0.020408163265306114,0.0,-0.05102040816326535,subindo,estavel,descendo,2.5343953656770455,88.7038377986966,1.3956044281426978,0.3537013395003216
2020-12-10,1385,35,1225,4.0,0.0,0.0,0.2896451846488052,0.0,0.0,3.4285714285714284,0.0,2.2857142857142856,-0.0306122448979592,0.0,-0.08163265306122448,descendo,estavel,descendo,2.527075812274368,88.4476534296029,1.3996467291655585,0.3537013395003216
2020-12-11,1391,35,1238,6.0,0.0,13.0,0.4332129963898917,0.0,1.0612244897959184,4.285714285714286,0.0,2.5714285714285716,-0.04081632653061223,0.0,-0.1020408163265306,descendo,estavel,descendo,2.516175413371675,89.00071890726096,1.4057101806998498,0.3537013395003216
2020-12-12,1395,35,1238,4.0,0.0,0.0,0.28756290438533433,0.0,0.0,4.285714285714286,0.0,2.5714285714285716,-0.051020408163265314,0.0,-0.19387755102040813,descendo,estavel,descendo,2.5089605734767026,88.74551971326164,1.4097524817227107,0.3537013395003216
2020-12-13,1397,35,1241,2.0,0.0,3.0,0.14336917562724014,0.0,0.24232633279483037,4.428571428571429,0.0,3.0,-0.051020408163265314,0.0,-0.16326530612244897,descendo,estavel,descendo,2.505368647100931,88.83321403006443,1.411773632234141,0.3537013395003216
2020-12-14,1402,35,1246,5.0,0.0,5.0,0.35790980672870437,0.0,0.40290088638195,5.0,0.0,3.142857142857143,0.0,0.0,-0.06122448979591837,estavel,estavel,descendo,2.4964336661911553,88.87303851640513,1.4168265085127172,0.3537013395003216
2020-12-15,1405,35,1252,3.0,0.0,6.0,0.21398002853067047,0.0,0.4815409309791332,4.0,0.0,4.0,-0.07142857142857142,0.0,-0.14285714285714285,descendo,estavel,descendo,2.491103202846975,89.11032028469751,1.4198582342798627,0.3537013395003216
2020-12-16,1405,35,1252,0.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,3.857142857142857,-0.1326530612244898,0.0,-0.21428571428571425,descendo,estavel,descendo,2.491103202846975,89.11032028469751,1.4198582342798627,0.3537013395003216
2020-12-17,1407,35,1263,2.0,0.0,11.0,0.1423487544483986,0.0,0.8785942492012779,3.142857142857143,0.0,5.428571428571429,-0.08163265306122448,0.0,-0.051020408163265314,descendo,estavel,descendo,2.4875621890547266,89.76545842217483,1.4218793847912932,0.3537013395003216
2020-12-18,1410,35,1266,3.0,0.0,3.0,0.21321961620469082,0.0,0.23752969121140144,2.7142857142857144,0.0,4.0,-0.03061224489795917,0.0,-0.22448979591836737,descendo,estavel,descendo,2.4822695035460995,89.7872340425532,1.4249111105584387,0.3537013395003216
2020-12-19,1411,35,1269,1.0,0.0,3.0,0.07092198581560284,0.0,0.23696682464454977,2.2857142857142856,0.0,4.428571428571429,-0.08163265306122448,0.0,-0.10204081632653057,descendo,estavel,descendo,2.4805102763997167,89.93621545003543,1.425921685814154,0.3537013395003216
2020-12-20,1413,35,1269,2.0,0.0,0.0,0.14174344436569808,0.0,0.0,2.2857142857142856,0.0,4.0,-0.07142857142857142,0.0,-0.13265306122448978,descendo,estavel,descendo,2.4769992922859165,89.80891719745223,1.4279428363255844,0.3537013395003216
2020-12-21,1414,35,1269,1.0,0.0,0.0,0.07077140835102619,0.0,0.0,1.7142857142857142,0.0,3.2857142857142856,-0.0816326530612245,0.0,-0.22448979591836737,descendo,estavel,descendo,2.4752475247524752,89.74540311173975,1.4289534115812996,0.3537013395003216
2020-12-22,1420,35,1281,6.0,0.0,12.0,0.4243281471004243,0.0,0.9456264775413712,2.142857142857143,0.0,4.142857142857143,-0.11224489795918369,0.0,0.0,descendo,estavel,estavel,2.464788732394366,90.21126760563381,1.4350168631155906,0.3537013395003216
2020-12-23,1421,35,1281,1.0,0.0,0.0,0.07042253521126761,0.0,0.0,2.2857142857142856,0.0,4.142857142857143,-0.07142857142857142,0.0,0.05102040816326535,descendo,estavel,subindo,2.4630541871921183,90.14778325123153,1.436027438371306,0.3537013395003216
2020-12-24,1432,35,1281,11.0,0.0,0.0,0.7741027445460943,0.0,0.0,3.5714285714285716,0.0,2.5714285714285716,0.010204081632653088,0.0,0.020408163265306145,subindo,estavel,subindo,2.4441340782122905,89.45530726256983,1.4471437661841733,0.3537013395003216
2020-12-25,1439,35,1303,7.0,0.0,22.0,0.4888268156424581,0.0,1.717408274785324,4.142857142857143,0.0,5.285714285714286,-0.010204081632653026,0.0,0.19387755102040813,descendo,estavel,subindo,2.432244614315497,90.54899235580264,1.4542177929741795,0.3537013395003216
2020-12-26,1440,35,1303,1.0,0.0,0.0,0.06949270326615706,0.0,0.0,4.142857142857143,0.0,4.857142857142857,-0.010204081632653026,0.0,0.16326530612244894,descendo,estavel,subindo,2.430555555555556,90.48611111111111,1.4552283682298948,0.3537013395003216
2020-12-27,1441,35,1303,1.0,0.0,0.0,0.06944444444444445,0.0,0.0,4.0,0.0,4.857142857142857,-0.0306122448979592,0.0,0.13265306122448978,descendo,estavel,subindo,2.428868841082582,90.42331714087439,1.4562389434856102,0.3537013395003216
2020-12-28,1451,35,1303,10.0,0.0,0.0,0.6939625260235947,0.0,0.0,5.285714285714286,0.0,4.857142857142857,0.020408163265306114,0.0,0.12244897959183672,subindo,estavel,subindo,2.412129565816678,89.80013783597519,1.4663446960427622,0.3537013395003216
2020-12-29,1454,35,1319,3.0,0.0,16.0,0.20675396278428668,0.0,1.2279355333844972,4.857142857142857,0.0,5.428571428571429,0.06122448979591834,0.0,0.10204081632653063,subindo,estavel,subindo,2.407152682255846,90.7152682255846,1.4693764218099077,0.3537013395003216
2020-12-30,1456,35,1323,2.0,0.0,4.0,0.1375515818431912,0.0,0.3032600454890068,5.0,0.0,6.0,0.11224489795918369,0.0,0.15306122448979592,subindo,estavel,subindo,2.403846153846154,90.86538461538461,1.4713975723213382,0.3537013395003216
2020-12-31,1465,35,1325,9.0,0.0,2.0,0.6181318681318682,0.0,0.15117157974300832,4.714285714285714,0.0,6.285714285714286,0.11224489795918369,0.0,0.06122448979591834,subindo,estavel,subindo,2.3890784982935154,90.44368600682594,1.480492749622775,0.3537013395003216
2021-01-01,1474,35,1325,9.0,0.0,0.0,0.614334470989761,0.0,0.0,5.0,0.0,3.142857142857143,0.16326530612244897,0.0,-0.06122448979591837,subindo,estavel,descendo,2.37449118046133,89.89145183175033,1.4895879269242118,0.3537013395003216
2021-01-02,1482,35,1337,8.0,0.0,12.0,0.5427408412483039,0.0,0.9056603773584906,6.0,0.0,4.857142857142857,0.2653061224489796,0.0,0.030612244897959138,subindo,estavel,subindo,2.3616734143049936,90.21592442645074,1.4976725289699333,0.3537013395003216
2021-01-03,1494,35,1339,12.0,0.0,2.0,0.8097165991902834,0.0,0.14958863126402394,7.571428571428571,0.0,5.142857142857143,0.37755102040816324,0.0,0.08163265306122451,subindo,estavel,subindo,2.3427041499330654,89.62516733601072,1.509799432038516,0.3537013395003216
2021-01-04,1497,35,1339,3.0,0.0,0.0,0.2008032128514056,0.0,0.0,6.571428571428571,0.0,5.142857142857143,0.3469387755102041,0.0,0.13265306122448983,subindo,estavel,subindo,2.338009352037408,89.44555778223113,1.5128311578056615,0.3537013395003216
2021-01-05,1504,35,1339,7.0,0.0,0.0,0.46760187040748163,0.0,0.0,7.142857142857143,0.0,2.857142857142857,0.35714285714285715,0.0,-0.09183673469387757,subindo,estavel,descendo,2.327127659574468,89.02925531914893,1.519905184595668,0.3537013395003216
2021-01-06,1505,35,1353,1.0,0.0,14.0,0.06648936170212766,0.0,1.0455563853622107,7.0,0.0,4.285714285714286,0.336734693877551,0.0,0.010204081632653026,subindo,estavel,subindo,2.3255813953488373,89.90033222591363,1.5209157598513832,0.3537013395003216
2021-01-07,1509,35,1353,4.0,0.0,0.0,0.26578073089701,0.0,0.0,6.285714285714286,0.0,4.0,0.19387755102040813,0.0,0.1020408163265306,subindo,estavel,subindo,2.319416832339298,89.66202783300199,1.524958060874244,0.3537013395003216
2021-01-08,1512,35,1357,3.0,0.0,4.0,0.19880715705765406,0.0,0.29563932002956395,5.428571428571429,0.0,4.571428571428571,0.09183673469387754,0.0,-0.051020408163265314,subindo,estavel,descendo,2.314814814814815,89.74867724867724,1.5279897866413896,0.3537013395003216
2021-01-09,1513,35,1361,1.0,0.0,4.0,0.06613756613756613,0.0,0.2947678703021371,4.428571428571429,0.0,3.4285714285714284,0.020408163265306114,0.0,-0.1020408163265306,subindo,estavel,descendo,2.313284864507601,89.95373430270985,1.529000361897105,0.3537013395003216
2021-01-10,1514,35,1361,1.0,0.0,0.0,0.06609385327164573,0.0,0.0,2.857142857142857,0.0,3.142857142857143,-0.08163265306122448,0.0,-0.12244897959183672,descendo,estavel,descendo,2.3117569352708056,89.89431968295905,1.53001093715282,0.3537013395003216
2021-01-11,1515,35,1361,1.0,0.0,0.0,0.06605019815059446,0.0,0.0,2.5714285714285716,0.0,3.142857142857143,-0.19387755102040813,0.0,-0.12244897959183672,descendo,estavel,descendo,2.31023102310231,89.83498349834983,1.5310215124085351,0.3537013395003216
2021-01-12,1520,35,1361,5.0,0.0,0.0,0.33003300330033003,0.0,0.0,2.2857142857142856,0.0,3.142857142857143,-0.18367346938775508,0.0,-0.163265306122449,descendo,estavel,descendo,2.302631578947368,89.53947368421052,1.5360743886871113,0.3537013395003216
2021-01-13,1521,35,1369,1.0,0.0,8.0,0.06578947368421052,0.0,0.5878030859662012,2.2857142857142856,0.0,2.2857142857142856,-0.19387755102040818,0.0,-0.2653061224489796,descendo,estavel,descendo,2.3011176857330704,90.00657462195923,1.5370849639428266,0.3537013395003216
2021-01-14,1531,35,1369,10.0,0.0,0.0,0.6574621959237344,0.0,0.0,3.142857142857143,0.0,2.2857142857142856,-0.11224489795918369,0.0,-0.2857142857142857,descendo,estavel,descendo,2.286087524493795,89.41868060091444,1.5471907164999785,0.3537013395003216
2021-01-15,1536,35,1380,5.0,0.0,11.0,0.32658393207054215,0.0,0.8035062089116143,3.4285714285714284,0.0,3.2857142857142856,-0.11224489795918369,0.0,0.010204081632653057,descendo,estavel,subindo,2.278645833333333,89.84375,1.5522435927785547,0.3537013395003216
2021-01-16,1537,35,1380,1.0,0.0,0.0,0.06510416666666666,0.0,0.0,3.4285714285714284,0.0,2.7142857142857144,-0.1836734693877551,0.0,-0.1530612244897959,descendo,estavel,descendo,2.277163305139883,89.78529603122966,1.5532541680342697,0.3537013395003216
2021-01-17,1537,35,1380,0.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,2.7142857142857144,-0.30612244897959184,0.0,-0.17346938775510207,descendo,estavel,descendo,2.277163305139883,89.78529603122966,1.5532541680342697,0.3537013395003216
2021-01-18,1539,35,1402,2.0,0.0,22.0,0.13012361743656475,0.0,1.5942028985507246,3.4285714285714284,0.0,5.857142857142857,-0.22448979591836735,0.0,0.05102040816326525,descendo,estavel,subindo,2.2742040285899936,91.09811565951917,1.5552753185457002,0.3537013395003216
2021-01-19,1540,35,1402,1.0,0.0,0.0,0.0649772579597141,0.0,0.0,2.857142857142857,0.0,5.857142857142857,-0.3061224489795919,0.0,0.21428571428571425,descendo,estavel,subindo,2.272727272727273,91.03896103896105,1.5562858938014152,0.3537013395003216
2021-01-20,1544,35,1406,4.0,0.0,4.0,0.2597402597402597,0.0,0.28530670470756064,3.2857142857142856,0.0,5.285714285714286,-0.2653061224489796,0.0,0.07142857142857142,descendo,estavel,subindo,2.266839378238342,91.06217616580311,1.560328194824276,0.3537013395003216
2021-01-21,1546,35,1411,2.0,0.0,5.0,0.1295336787564767,0.0,0.35561877667140823,2.142857142857143,0.0,6.0,-0.2959183673469387,0.0,0.14285714285714285,descendo,estavel,subindo,2.263906856403622,91.26778783958602,1.5623493453357067,0.3537013395003216
2021-01-22,1548,35,1411,2.0,0.0,0.0,0.129366106080207,0.0,0.0,1.7142857142857142,0.0,4.428571428571429,-0.2653061224489796,0.0,-0.010204081632653026,descendo,estavel,descendo,2.260981912144703,91.1498708010336,1.5643704958471372,0.3537013395003216
2021-01-23,1548,35,1411,0.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.0,4.428571428571429,-0.20408163265306126,0.0,0.07142857142857147,descendo,estavel,subindo,2.260981912144703,91.1498708010336,1.5643704958471372,0.3537013395003216
2021-01-24,1548,35,1411,0.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.0,4.428571428571429,-0.09183673469387756,0.0,0.09183673469387757,descendo,estavel,subindo,2.260981912144703,91.1498708010336,1.5643704958471372,0.3537013395003216
2021-01-25,1549,35,1425,1.0,0.0,14.0,0.06459948320413438,0.0,0.9922041105598866,1.4285714285714286,0.0,3.2857142857142856,-0.0816326530612245,0.0,0.010204081632653057,descendo,estavel,subindo,2.259522272433828,91.99483537766301,1.5653810711028522,0.3537013395003216
2021-01-26,1551,35,1430,2.0,0.0,5.0,0.12911555842479017,0.0,0.3508771929824561,1.5714285714285714,0.0,4.0,-0.0510204081632653,0.0,0.06122448979591837,descendo,estavel,subindo,2.256608639587363,92.19858156028369,1.5674022216142824,0.3537013395003216
