date,total_casos,total_mortes,total_recuperados,casos_diarios,mortes_diarias,casos_recuperados,crescimento_casos,crescimento_mortes,crescimento_recuperacoes,casos_7d,mortes_7d,recuperacao_7d
2022-07-05,551700794,6367127,0,1205292.0,2210.0,0.0,0.2189467480880525,0.03472158395781123,0.0,819639.2857142857,1431.0,0.0
2022-07-06,552926114,6369463,0,1225320.0,2336.0,0.0,0.22209864718809885,0.03668844676727824,0.0,861425.7142857143,1503.7142857142858,0.0
2022-07-07,553979237,6372169,0,1053123.0,2706.0,0.0,0.1904636032437419,0.04248395822379375,0.0,857845.7142857143,1691.4285714285713,0.0
2022-07-08,554985885,6374458,0,1006648.0,2289.0,0.0,0.18171222543490378,0.035921834464842345,0.0,865770.5714285715,1751.857142857143,0.0
2022-07-09,555489725,6375501,0,503840.0,1043.0,0.0,0.09078429084732488,0.016362175419463113,0.0,886399.5714285715,1781.5714285714287,0.0
2022-07-10,555912593,6376347,0,422868.0,846.0,0.0,0.07612526046273853,0.013269545405137573,0.0,895597.2857142857,1797.4285714285713,0.0
2022-07-11,556965871,6378130,0,1053278.0,1783.0,0.0,0.189468274916377,0.02796271909292264,0.0,924338.4285714285,1887.5714285714287,0.0
2022-07-12,558188894,6380590,0,1223023.0,2460.0,0.0,0.2195867042632492,0.038569298524802724,0.0,926871.4285714285,1923.2857142857142,0.0
2022-07-13,559615969,6383201,0,1427075.0,2611.0,0.0,0.25566166137300467,0.04092098066166295,0.0,955693.5714285715,1962.5714285714287,0.0
2022-07-14,560618337,6385278,0,1002368.0,2077.0,0.0,0.17911711879687264,0.032538533566466105,0.0,948442.8571428572,1872.7142857142858,0.0
2022-07-15,561620875,6387586,0,1002538.0,2308.0,0.0,0.1788271866676384,0.03614564628196298,0.0,947855.7142857143,1875.4285714285713,0.0
